MaxForwardProgress,StdForwardProgress,AverageAction,QFunRegParamNorm,AverageAbsQYDiff,StdReturn,AverageAbsQ,MaxReturn,AverageReturn,MinForwardProgress,Epoch,AverageForwardProgress,AverageQLoss,AverageQ,PolicyRegParamNorm,AverageEsReturn,AverageAbsY,MaxEsReturn,AveragePolicySurr,AverageDiscountedReturn,MinReturn,StdEsReturn,MinEsReturn,AverageY
0.0347965084041,0.0102739609938,0.925278,26.1098,0.0314780357325,2.15253275886,0.278239,5.42639796867,-1.80927904711,-0.0244444198074,36,6.3020311066e-05,0.00253374,0.180444,19.0542,-0.20049538273,0.280766544683,5.12742249452,-0.287635,-1.6482304279,-6.95629465978,2.71542019337,-5.62046547081,0.180347620033
0.0147427408921,0.00781022588059,0.948072,26.337,0.0318451751553,1.67209103618,0.292236,1.25717230758,-3.53129600392,-0.0337922772992,37,-0.00759808904193,0.00262176,0.207279,19.1209,-0.989373490493,0.294695377762,4.15454264347,-0.309822,-3.18781137528,-9.1640813803,2.95363926205,-7.20280620103,0.207103281524
0.0207759002267,0.00852254041616,0.951547,26.6419,0.03133065465,1.82703591369,0.329911,2.75099545688,-3.49617972476,-0.0339773853756,38,-0.00768304019399,0.00256019,0.246299,19.1578,-3.48841298039,0.331293927132,2.03681644677,-0.309672,-3.16633843033,-9.08349649164,2.1686426322,-8.69123874783,0.246178333368
0.0426452949585,0.0072951979833,0.995208,26.8901,0.0311053762561,1.54386045136,0.315448,7.05056759794,2.77361217479,-0.00218045084021,39,0.0219367381436,0.00251929,0.217289,19.217,0.323871357617,0.317363381871,6.42964313232,-0.22935,2.47387109254,-2.38773753166,3.23557318659,-7.45498320109,0.216661505741
0.0631884128877,0.024191408749,0.950843,27.1246,0.0310142270059,4.99276114287,0.288413,9.4328273257,-3.65047631992,-0.167214934799,40,-0.00802808361307,0.00271323,0.18234,19.2391,-1.21554132267,0.290462031223,7.78304298318,-0.19961,-2.85352376201,-36.245738843,7.86025780663,-26.4141132649,0.181991850424
0.0845466159007,0.0278757930162,0.940629,27.3839,0.0303132115693,5.58968511673,0.256649,14.60912186,-0.662707115816,-0.0640158100416,41,0.00891327515446,0.00233736,0.147771,19.3731,-2.35365898347,0.258417154743,11.7069919007,-0.185677,-0.711443150922,-15.9355677344,6.44433419347,-15.3580959082,0.147590311538
0.0863317432679,0.0246985680351,0.944546,27.6012,0.0272405171828,5.03582848445,0.262079,15.1925305394,2.13524965385,-0.0515936312942,42,0.021791888514,0.00184312,0.161527,19.4177,-0.0385424963587,0.263246103192,16.5880426363,-0.200509,1.39595679161,-12.7312585167,7.27070776175,-15.5825076275,0.161824338467
0.108793091156,0.0137725115321,0.955462,27.8101,0.0270398954246,2.81974247039,0.27252,20.1964203745,3.93312497876,-0.0101493725897,43,0.026742278766,0.00179125,0.172941,19.4515,4.44699425473,0.273737423279,18.0960785216,-0.21799,3.36883607942,-3.82359948547,4.31292253104,-6.05170451293,0.173090386789
0.0540073186084,0.00856969327375,0.973038,27.9773,0.0296139458732,1.81786685957,0.294785,9.69197720429,3.06914043773,0.00206927796035,44,0.0229102673704,0.0023407,0.180542,19.551,3.6318131279,0.296565247304,18.9880763133,-0.236382,2.71392601611,-1.33641470643,3.49162905728,-3.21890622192,0.180019178309
0.0497710400061,0.00890120366222,0.963443,28.2233,0.0326550671757,1.88758249798,0.319913,8.84150696537,3.25890750645,-0.00368228495642,45,0.0237286772992,0.00281753,0.195792,19.6314,2.86400380898,0.322056807702,7.55006449458,-0.250653,2.88305527866,-2.53324797557,1.74926152473,-1.85963683746,0.194978050785
0.0778325680146,0.0137109807239,0.942955,28.4065,0.0373959877768,2.7756133955,0.337664,14.0576821177,5.10892818342,-0.00745234738339,46,0.0325309592274,0.00390916,0.215715,19.7522,4.90810392321,0.337658656896,11.6428386184,-0.286739,4.27459005896,-3.13258876245,4.9429503633,-8.64180115448,0.216365144335
0.0519901102334,0.00990223404192,0.960514,28.6101,0.0316749049493,2.06586297731,0.347997,9.20086235399,2.83425842007,-0.0102932248136,47,0.0216026980454,0.00238182,0.251684,19.8133,3.62059421466,0.348754263727,15.5860406716,-0.324731,2.47285952096,-3.85369051873,3.19971912254,-3.9738465229,0.251934517231
0.0681473440149,0.0121740652985,0.958186,28.818,0.0325585379166,2.53232585517,0.358469,12.4734750178,3.55436361943,-0.0252923239718,48,0.024895689792,0.0025573,0.291579,19.886,3.01727816831,0.359018423502,7.4167340549,-0.364347,3.04944424446,-6.95135357924,2.43903450462,-1.80509200983,0.291717204325
0.128807096366,0.0257951230488,0.948473,29.1037,0.0371502502347,4.9757884376,0.369489,24.3280606625,6.70263928194,-7.80109417037e-05,49,0.0409711573204,0.00326395,0.319252,19.9218,5.18756623123,0.370805844004,20.3666690367,-0.379404,5.40386720687,-1.60285505322,4.92668779432,0.199051816793,0.319546326388
0.118074713647,0.0260906368181,0.9272,29.3536,0.03806988746,5.37683185211,0.39665,21.9099950398,7.44642013105,-0.0411846601032,50,0.0455831919842,0.00349952,0.351626,19.981,8.08037572757,0.398608691845,23.9783000615,-0.422271,5.72417527573,-10.7156523271,6.54071721581,-0.34788119542,0.351747004103
0.124393169212,0.0187846330181,0.912813,29.6533,0.0375879782081,3.7933809875,0.422323,23.5485814031,8.00421565006,-0.00295161207573,51,0.0473755746414,0.00358947,0.374099,20.0523,7.26290788603,0.423760369998,15.4748083731,-0.436935,6.42954345793,-2.1606235307,4.24166317634,-0.176178800157,0.374264735218
0.172131723962,0.0374084938673,0.890069,29.9321,0.0376346981674,7.57907672611,0.442799,32.2318335787,13.8335331419,-0.0500107261373,52,0.0814462320782,0.00348145,0.388648,20.1107,9.48740358273,0.444406884631,24.1800024383,-0.432156,9.6504771373,-12.7664294678,5.59824860409,-0.532170606379,0.388240305691
0.146653885045,0.0384783244499,0.894508,30.1713,0.0393957725574,7.80214089185,0.453508,27.1663154869,10.9058071721,-0.0339156925929,53,0.0667582803146,0.00386629,0.390546,20.2046,10.1573798988,0.455616515881,23.2874559841,-0.435474,7.53537275095,-9.52562330439,7.73243640645,-6.55181450625,0.389608663102
0.0230098908759,0.0229423917427,0.987606,30.425,0.038906598497,4.91189194967,0.460904,3.45763236935,-6.2349883232,-0.106129588057,54,-0.0225179087443,0.00380309,0.39043,20.3177,-3.83844541765,0.462767709895,10.1498838936,-0.433031,-5.07412732695,-23.9120277713,4.67215227247,-15.346910725,0.389753041489
0.0316017625889,0.0160054701919,0.993898,30.6585,0.0380945635864,3.34737184847,0.470552,5.07066219646,-6.94526353547,-0.0799079381173,55,-0.0261272353435,0.00354911,0.400287,20.416,-6.53037806618,0.471903089297,2.31795256758,-0.45007,-5.77469308549,-18.6462601988,4.90463283627,-18.7629465402,0.399762264022
0.01847453186,0.017128649823,0.996821,30.8719,0.037312304023,3.59697657914,0.47479,1.91224423967,-6.8147504627,-0.0808462391926,56,-0.025365311446,0.0032323,0.399689,20.4882,-8.6487636181,0.475882855835,-3.91762211869,-0.448213,-5.65716150122,-18.7775486356,4.31044247833,-18.0593690614,0.399228980897
0.0692078882178,0.0124821292202,0.982353,31.1767,0.0359026553492,2.52303736539,0.482989,11.3489716861,3.46624711126,-0.00876540095236,57,0.0252245504918,0.0032473,0.404615,20.5717,-0.777958210653,0.484082768617,15.3220260061,-0.449171,2.96306747938,-5.4766792664,6.38268575781,-18.4165550401,0.404313446747
0.191854596898,0.0359752418059,0.99245,31.4528,0.0370314479343,7.28748064463,0.480988,35.2763935413,16.0383638661,-0.0050162985252,58,0.0957143243012,0.00354894,0.399784,20.5776,13.2124084309,0.481607817965,29.2568063843,-0.450531,10.8693360267,-4.49038103026,8.43161458237,-0.0186386072787,0.400002005093
0.164606314163,0.0445460401618,0.887797,31.7494,0.0375991319518,9.11259901293,0.484697,30.8443345075,5.55253895949,-0.105658141973,59,0.0397520439515,0.00372219,0.40372,20.747,1.57264790799,0.485148248806,17.9407922333,-0.461747,3.95872630126,-24.1737376275,12.4468189385,-22.724229548,0.404087235264
0.172136341152,0.0381522138829,0.980084,31.9551,0.0389287900215,7.81220566678,0.487382,31.5863805393,10.2805160298,-0.0519000966491,60,0.0662014894826,0.00376763,0.415371,20.7683,4.44385966307,0.487852454939,26.2914825257,-0.472381,6.87013236235,-14.3816716928,11.1182159718,-17.8887140229,0.415595174798
0.0948493479348,0.0453638425038,0.881409,32.3027,0.0398865204065,9.28328552705,0.492891,16.8635237073,-1.75985460732,-0.173323379204,61,0.00368439376201,0.00400097,0.427675,20.8151,6.96828769013,0.49332507817,30.5362245948,-0.495755,-1.19934006416,-37.8573445036,13.3283258505,-24.5676794747,0.427935020282
0.07172640114,0.0547192769751,0.912437,32.6192,0.0409350109793,11.187021252,0.511555,12.0254442196,-7.14251406264,-0.243998062197,62,-0.0226803274449,0.00428786,0.451412,20.8942,-11.2726350402,0.512008696903,2.56729384532,-0.528423,-5.04099713769,-51.9451142345,10.1218538911,-31.7584985395,0.451707054544
0.0996158446349,0.0424587554102,0.907928,32.8588,0.040851228243,8.68234782816,0.527137,17.7287867163,-3.81388781304,-0.151845627992,63,-0.00676945599797,0.00418999,0.470721,20.9533,0.348075426243,0.528305697262,13.9619366017,-0.532335,-2.75323656965,-33.5908696969,8.3255737822,-21.1223048003,0.470219134404
0.136650169452,0.0309643575912,0.926767,33.1248,0.0499787654445,6.28940247727,0.553827,24.9885788892,9.06923731094,-0.041690593626,64,0.0579383807581,0.00661462,0.491075,21.0453,-1.03070213806,0.555342440254,11.2402407647,-0.542862,6.36112011041,-10.916819856,8.38541983217,-20.7437813134,0.491067938753
0.175345261466,0.0311268747349,0.905099,33.3672,0.0447110091793,6.29391111575,0.566151,32.6377544687,12.4766655629,-0.00494691169294,65,0.0761033268233,0.00512753,0.498864,21.0779,3.53822737319,0.568187256249,16.2633226479,-0.547015,8.73958154556,-3.83098238272,6.09681921595,-5.54181491456,0.4980722153
0.159439357473,0.0334373209357,0.952201,33.5903,0.0428856697335,6.77352890759,0.574521,29.0864284486,14.2820597653,-0.0337147762699,66,0.0862033619822,0.00478956,0.499438,21.1994,13.3166370676,0.576448137315,25.1812805223,-0.539834,9.69094952389,-10.1980165043,6.82985229824,-0.288018596331,0.498962061107
0.189519522868,0.0362107510524,0.990203,33.7939,0.0427177172613,7.38989233916,0.580958,35.0937667123,17.5922227876,0.0124283899969,67,0.1036233671,0.00477493,0.497736,21.287,14.0013395361,0.582300742675,32.6966909336,-0.5423,11.9842735097,-0.890793435856,7.63100001,3.32622243156,0.497246480822
0.181310576806,0.0342977053455,0.985739,34.0086,0.0417740605916,6.94924030211,0.584332,33.2450188859,16.4446269025,0.00429699328152,68,0.0977819990232,0.00473097,0.492582,21.3556,15.4635683178,0.585655059255,24.7610153382,-0.534053,11.1486944647,-2.4297393223,6.26254708448,-1.87951817941,0.49254450321
0.217329589703,0.0398730841354,0.979856,34.2661,0.0422191437418,8.06843050642,0.586633,40.4073823447,16.9681549128,-0.0102175418289,69,0.100037424679,0.00477344,0.489014,21.3983,10.5570297854,0.588195426899,26.0037231977,-0.531139,11.582451717,-5.53422005638,11.8722202444,-20.5327312636,0.488578428476
0.164744833165,0.0330969647206,0.98766,34.5183,0.0419384105872,6.70019283638,0.588743,30.1538540318,15.7390660184,-0.0125128514932,70,0.0938268260811,0.00482657,0.485196,21.4864,5.701820642,0.589709920582,29.5907196777,-0.527159,10.6816382523,-5.97792655602,19.8518126561,-49.5897646606,0.484794001687
0.164550590768,0.0387462731755,0.987034,34.7324,0.041107201008,7.94885854609,0.590795,30.2616130426,13.1764028708,-0.0495930784043,71,0.080503612493,0.0044007,0.486471,21.5768,10.5194266614,0.591416729223,29.8994215412,-0.529508,8.90042206613,-13.7835541261,7.43253883374,-2.31153582118,0.486222671279
0.178862329765,0.0351689682984,0.98488,34.977,0.0420495083573,7.1193747987,0.594554,32.8706794251,16.0401044619,0.025499563747,72,0.0958257254124,0.00472664,0.492181,21.613,16.5293490195,0.594566924535,25.8391238831,-0.539574,10.85111482,1.69067393998,6.26830232208,5.52988819358,0.492373543271
0.161211111165,0.0327739107146,0.974386,35.2334,0.042416588934,6.60731727999,0.594769,29.0014406355,13.894494419,-0.0180645314381,73,0.0858670763847,0.00469192,0.496328,21.6362,16.6061833547,0.595082856993,30.5964050283,-0.543689,9.32900872728,-7.18907469358,6.76329489907,8.06939154843,0.496426689823
0.16054687396,0.0298693775901,0.932771,35.4978,0.0429278774749,6.04413788664,0.600422,29.6894966656,12.8431543896,-0.0236215783645,74,0.0761092999675,0.00485159,0.505087,21.673,13.397407675,0.600636830306,29.6543102868,-0.554835,9.26543081842,-7.24262676675,7.40027316301,-1.47900310146,0.505356106958
0.0626301268432,0.012272914436,0.977083,35.7251,0.0433004034255,2.54864333303,0.608407,11.3168893044,3.7693527148,-0.00393537622975,75,0.0260965940456,0.00478027,0.51898,21.7009,3.64200111967,0.60814442102,8.00119636305,-0.568683,3.17731692251,-2.5396953159,2.20814970556,-1.60262786549,0.519673400776
0.0615157888565,0.0118786108111,0.980329,36.002,0.0431912980393,2.46960731565,0.607409,11.1312091408,3.69979129412,-0.0142947606651,76,0.0257089691546,0.00473342,0.523103,21.7229,3.66609469967,0.607211027196,9.35285591659,-0.57559,3.1384442695,-4.63838215432,2.25594441143,0.280993630945,0.523534419632
0.0618428511353,0.0122190422461,0.97849,36.2847,0.041795707754,2.53830201119,0.615721,11.1492151962,3.57936046977,-0.0060090143582,77,0.0251368135646,0.00442679,0.536854,21.7348,3.99899915975,0.615806534032,8.23542410783,-0.589867,3.04080044603,-2.90988430251,2.23751108483,-0.714645106616,0.537264192411
0.143069758177,0.0268908119036,0.96287,36.4282,0.0425909171254,5.39476159746,0.627353,25.8712432964,12.1033884717,0.0144613363395,78,0.0730266405545,0.00478394,0.55476,21.8454,12.6247740139,0.627176868506,21.7362430926,-0.631543,8.63581412632,0.263433905362,6.12608015806,0.0616460911498,0.555286311638
0.189817588187,0.0309006088347,0.947606,36.6217,0.0447042698429,6.27068038567,0.656616,34.4010786867,12.547852775,-0.0280247234478,79,0.0743823699215,0.0052331,0.588885,21.9005,10.886895837,0.657424127496,18.7914397846,-0.671023,9.15541568541,-11.072566228,5.34245205367,-0.642003765168,0.589038951293
0.181626040758,0.0303233254262,0.941071,36.8579,0.0496151874734,6.1153544498,0.691542,34.0939636017,17.1547004265,-0.00166379998649,80,0.0969631317752,0.00698241,0.630877,21.9303,14.4131593012,0.692645627484,26.3335677435,-0.708001,12.3710803293,-2.76049471583,6.35640952936,4.42519162527,0.631294082871
0.182626053921,0.0296626191466,0.934008,37.0891,0.0495307464576,5.91218418203,0.715687,33.1897017908,17.3271720968,0.0165894449597,81,0.0984856839834,0.0072079,0.66216,21.9217,14.2762733039,0.717442446551,28.8797821685,-0.742955,12.2472884685,0.635648742023,6.01330808111,3.93833520562,0.663155806641
0.203065031888,0.0301934599654,0.93702,37.3479,0.048808616195,5.99316506872,0.744533,37.3621359867,13.6854968196,0.0109992434341,82,0.0807903060336,0.00681604,0.695195,21.9604,14.9913337795,0.746677124247,25.6764045612,-0.772433,9.61025103795,-0.355352273213,4.7579050909,7.32068275519,0.695639878606
0.196064080466,0.0351203738568,0.937607,37.6007,0.0470258913216,6.99352402464,0.767963,36.3684956258,13.5249954395,0.00846814823072,83,0.081068606915,0.00618031,0.721179,21.978,14.8296532563,0.770202311293,27.4548202909,-0.796257,9.27219958201,-0.919434238908,7.49806930273,1.52259050241,0.721065658057
0.189456801904,0.0320257690559,0.954579,37.8607,0.0469380662268,6.3764419222,0.78289,34.453921907,14.3552697409,0.019343346591,84,0.0852830790404,0.00583796,0.73504,22.0368,13.8435963002,0.78474615462,23.4314002934,-0.80135,9.9477787495,1.06024397922,6.98274313015,0.195440756012,0.734656471639
0.245151378603,0.0370648187369,0.952116,38.1405,0.0466334127114,7.35725061745,0.795639,45.5452306336,13.7380095563,-0.011181751446,85,0.0818980086612,0.00618853,0.748163,22.0864,12.9711858328,0.798021288401,25.4845467941,-0.814553,9.62191775002,-5.06520300646,6.66766255979,1.68070939225,0.747614213775
0.176934599759,0.0357666643884,0.963253,38.357,0.0423645247566,7.0369956461,0.80678,32.3274792846,14.8441516715,0.0202598645394,86,0.0885669969426,0.00493873,0.756743,22.1608,15.4379547522,0.808774960875,24.6991162908,-0.817141,10.0710645322,1.32073157615,5.83621471499,2.9592836286,0.755808009895
0.191446004644,0.0364674209175,0.965437,38.5559,0.0413806494547,7.24078420763,0.81213,35.449840276,13.2830481311,-0.00674454134026,87,0.0811210165819,0.00460937,0.759285,22.2677,13.5646669036,0.813985059412,25.7106449636,-0.817573,8.92483701609,-4.18621052248,6.53334450508,4.43453304102,0.75861522845
0.171442709732,0.0345401137111,0.963689,38.7633,0.0423169559719,6.94778226069,0.810279,31.5041193228,16.0401139742,0.0193023280743,88,0.0949847589001,0.00514005,0.757859,22.3317,16.9722749657,0.812055922332,29.3196884685,-0.814391,10.8771212187,0.837216633258,6.84057327608,8.57635104293,0.757201968804
0.162823641598,0.0309294559448,0.969655,39.0217,0.044098903511,6.23351546041,0.810486,29.8135232037,15.4272760662,0.015022948902,89,0.0916193680561,0.00547073,0.754247,22.4224,16.1797522785,0.811953510312,33.0142955754,-0.809563,10.4460550627,-0.293210808857,5.8444492354,8.05663072243,0.75358348487
0.210217499141,0.0375401911571,0.973798,39.2711,0.0444315152652,7.41349140106,0.805517,38.9467658216,15.7310538768,0.00825883542942,90,0.0927777846703,0.005966,0.747649,22.453,11.8266365465,0.807822084684,19.8331044993,-0.801843,10.8471325168,-1.01702624092,5.58426834728,3.80094015365,0.747331189414
0.188789666592,0.0330766879298,0.969903,39.5353,0.0427883182252,6.68913769483,0.809515,34.8145938518,15.2611163602,0.0100608471467,91,0.0930490676515,0.00496404,0.751195,22.508,13.0750154077,0.811065104695,23.003250117,-0.807225,10.1751676463,-1.84271145076,7.68843127437,-3.14272024777,0.750275691214
0.183092502704,0.033186246243,0.970035,39.7075,0.0413567047555,6.72215697821,0.802966,33.1336457635,15.9481983056,0.00540421329684,92,0.0955762201923,0.00502516,0.743743,22.5647,13.9656799874,0.804461260632,27.0362476482,-0.799562,10.7356137439,-2.50646872263,7.5815951147,1.21323227394,0.743269886586
0.176516158155,0.0325091520649,0.942331,39.8729,0.0411139786517,6.6239652415,0.804057,32.6593932952,16.7672884262,0.011502343326,93,0.0984877297292,0.00485995,0.745446,22.6334,14.1257226992,0.805228695981,24.4731754033,-0.807388,11.3822434429,-1.21668266054,8.14279699128,-3.16001430363,0.744932694977
