AverageEsReturn,AverageAction,PolicyRegParamNorm,AverageQ,StdReturn,MinForwardProgress,AverageAbsY,MinEsReturn,AverageAbsQ,AverageQLoss,StdEsReturn,AverageForwardProgress,AverageReturn,Epoch,MaxReturn,StdForwardProgress,MaxEsReturn,AverageY,MaxForwardProgress,MinReturn,QFunRegParamNorm,AveragePolicySurr,AverageDiscountedReturn,AverageAbsQYDiff
8.09488411874,0.991755,16.8881,0.243655,2.25370061386,0.0286423118753,0.261486980413,1.05061857302,0.260554,0.00138274,3.35645351993,0.0568183271506,10.023379936,19,16.4359852231,0.0107743256838,16.9493443724,0.243694118987,0.0871175885747,4.14865703426,13.7039,-0.27754,8.61989072649,0.0254608707015
7.12732675493,0.994341,16.9761,0.266276,2.23854259528,0.0122504655562,0.283318259717,-1.92964253881,0.282722,0.00147955,3.65260545347,0.0566935111886,9.98019111886,20,15.2025661379,0.0106881421898,14.4602952707,0.266156144074,0.0814816056512,0.666538759654,13.8997,-0.301682,8.58348164459,0.0265344371464
7.22057064218,0.989145,17.0258,0.289762,2.51984121815,0.0210794678712,0.305680443817,-3.32346657023,0.305022,0.00165505,4.00359673069,0.0560873609546,9.87545941685,21,17.8803219123,0.0120496342991,14.3025109509,0.289716476838,0.0945133412165,2.51186902432,14.0608,-0.330607,8.4628395131,0.0276595974082
7.73871522754,0.988901,17.0766,0.320215,2.47567772712,0.0241867836567,0.334774798762,0.269131743612,0.334372,0.00171574,3.25206277501,0.0560195055242,9.88739665892,22,17.314681289,0.0118587486915,16.2338694476,0.320129822474,0.0914316907938,3.15382508205,14.3096,-0.360161,8.46570514608,0.0282483608811
6.95114650285,0.989969,17.1085,0.351633,2.35574029261,0.022133600894,0.363705745635,0.969236092019,0.363501,0.00211137,2.89522178819,0.0554136011155,9.74400194291,23,15.8277722609,0.0112396674997,11.5423355881,0.35151956626,0.0846180667257,2.74193678912,14.6239,-0.395546,8.36867394341,0.0305390746526
6.82747561752,0.989496,17.179,0.38309,2.51352486279,0.0140241020805,0.393854721755,-3.69056078201,0.393704,0.00206308,4.38950486813,0.0558772421489,9.84191917434,24,18.2657131448,0.0119773941309,19.3478648075,0.383045877474,0.0958982421566,0.985817307296,14.8426,-0.426447,8.42755499864,0.0305304730181
6.27769874968,0.984799,17.2335,0.409557,2.41303897393,0.0232391768609,0.420185432987,-1.93383561105,0.420072,0.00212786,3.23707866103,0.0547848710311,9.64585863445,25,16.4432592396,0.0116071236399,14.3686284861,0.409465945417,0.0875425537621,3.08381341631,15.1049,-0.453087,8.20000994503,0.0305506221056
6.21864519064,0.967544,17.324,0.433951,2.57978287081,0.0182952183398,0.444205190752,-5.56092917847,0.444155,0.00233121,4.40336201239,0.0554426276661,9.7879053701,26,16.5317581987,0.0124122639228,16.2677818147,0.433882628193,0.0878503054892,2.00446399842,15.3294,-0.478806,8.2007237749,0.031409459372
7.23367468101,0.96059,17.3711,0.450025,2.78931921276,0.0128860462864,0.460395844733,-3.92406734321,0.46018,0.00250477,5.14269962517,0.053405652678,9.3729559003,27,19.9635351148,0.0134218544467,25.0531401217,0.449910414854,0.104795906222,0.889269708887,15.6276,-0.488675,7.88635516903,0.0328321485461
7.59994902453,0.97152,17.43,0.464066,2.55524386297,0.0219187972684,0.475683801149,-1.49134358926,0.47546,0.00250135,3.07454870162,0.0578590055468,10.3073946541,28,17.0321301205,0.0122748860619,12.7405793207,0.463940369165,0.0903368529176,2.79324359474,15.8514,-0.500398,8.75405633638,0.0332063393574
6.81638751139,0.953283,17.4512,0.481378,2.49417541029,0.018925620747,0.492765868531,-7.03760266461,0.492766,0.00267743,3.79432723768,0.0563370773819,9.99364515007,29,17.7380739163,0.011975072021,13.7973343297,0.481312685232,0.0934507738668,2.1439156422,16.0827,-0.519342,8.48518537985,0.0340802241484
7.46667057153,0.917628,17.5355,0.498463,2.62488256428,0.0259937862309,0.510287557767,0.47902023081,0.510016,0.00280149,4.4229165439,0.0563042549156,10.0179831289,30,20.6677228558,0.012631767716,21.7056313652,0.498253724061,0.107519350939,3.71169108422,16.238,-0.536344,8.43812203446,0.0348284257115
7.56170518968,0.958988,17.6348,0.511163,2.56139498941,0.0209896251419,0.523591651813,-4.12811858778,0.523261,0.00290266,3.95907430967,0.0558052206805,9.88281147134,31,18.6315798161,0.0123231380675,17.5483711914,0.511042127679,0.0977958025717,2.57614856426,16.44,-0.547255,8.37961394234,0.0348580218977
8.20961649908,0.95031,17.7366,0.524544,2.28887336726,0.0269761268231,0.535590360889,0.889156347564,0.535381,0.00279773,3.60186588541,0.0568860203963,10.0471617896,32,17.5134609077,0.0109522828276,18.1403802663,0.524476232046,0.0925642454852,3.77340895597,16.6143,-0.564876,8.59004304641,0.0344735952591
6.4094316962,0.933519,17.8708,0.544164,2.39569383224,0.024860375418,0.551933752322,-0.97867304696,0.55188,0.0033796,3.83829357427,0.057547836332,10.2343280546,33,16.4880825074,0.0115101408415,13.3893595733,0.543983213191,0.0879518210002,3.46577146358,16.8731,-0.583315,8.71520666741,0.0378873436029
6.35421624792,0.933217,17.99,0.557044,2.95442605131,0.0173402458707,0.564059042693,-4.25762175202,0.563899,0.00301191,4.51915436588,0.0497377931866,8.73236034349,34,17.3506270527,0.0143188041714,15.7740610008,0.557048083075,0.0914363180291,2.03076637446,17.0691,-0.592546,7.41920304636,0.0354078240786
7.80846661252,0.96185,18.0905,0.565534,2.48022512049,0.0215349262661,0.57292313364,0.0275946213031,0.573089,0.00304441,3.33228286788,0.058012230117,10.2704471923,35,17.9998745141,0.0119009022836,17.6460264549,0.565443338788,0.0955169338705,2.68552506935,17.269,-0.599858,8.75078908685,0.0358516564614
6.24022447943,0.953383,18.1608,0.58005,3.00567749727,0.0051755064449,0.586842971933,-5.00600625432,0.587136,0.00307913,3.26248683309,0.0542303578298,9.51754571222,36,17.3941716515,0.0146452841471,13.2882383153,0.579962945089,0.091897851548,-0.598501518701,17.428,-0.61649,8.14718794533,0.0365940273111
7.29026491694,0.962017,18.2514,0.589334,2.24373695449,0.0212245204584,0.596288877514,0.719695687239,0.596662,0.00323854,3.46456730589,0.0553103524655,9.69877313485,37,15.6897997141,0.0107499455002,15.6501511882,0.589240624238,0.0840988034926,2.52242294535,17.6438,-0.625032,8.31808653393,0.0378959243284
8.32972594055,0.970074,18.3528,0.603875,2.45590466548,0.0227098691759,0.61085729595,-2.84547787371,0.61142,0.00373457,3.9459999011,0.0584422241599,10.4239591635,38,18.1284649618,0.0117862770107,15.453833077,0.603859690883,0.0952238377806,3.07366273698,17.8904,-0.639099,8.84441691558,0.0391694164857
6.99264545377,0.962426,18.4139,0.607135,2.46032255974,0.0280614683641,0.614684226204,-1.72536576433,0.615225,0.00369583,3.92263455075,0.0591753452809,10.5848533433,39,18.5020474783,0.0118689975647,13.5787930893,0.607074570678,0.0976610556261,4.19999688209,18.1525,-0.639843,8.95349995151,0.0390539349317
8.96628271247,0.944141,18.5357,0.622085,2.67390017812,0.0242500109793,0.629135601794,0.7977754362,0.629593,0.00415393,3.47597191641,0.0575145444524,10.2776321678,40,19.1345188325,0.0128700354717,15.4718452585,0.62184852092,0.100292974834,3.39562155691,18.3785,-0.655694,8.69096367474,0.0418153534448
8.00427006111,0.961404,18.5967,0.632398,2.59678013083,0.0197164559379,0.639535806739,-4.06728849945,0.639745,0.00423961,3.97599873895,0.0564643543215,10.0224594129,41,16.5928423932,0.0125234905655,17.1167006057,0.632429232515,0.088353017883,2.43650867283,18.6171,-0.668841,8.39177868436,0.0421637931126
8.1494237166,0.921602,18.697,0.637769,2.43322556731,0.0231507902453,0.645480872706,-0.637204957754,0.645823,0.00450274,3.5383079116,0.0563695040076,10.0755674198,42,17.6746548673,0.0117298173577,15.8645463526,0.637712026238,0.0929411558944,3.14807827161,18.7588,-0.676418,8.48493595658,0.0424402607757
6.7095670864,0.871469,18.7682,0.654318,3.04615513113,0.00291537131729,0.662114022693,-13.04205558,0.662485,0.00536362,4.73545152058,0.0570256240755,10.1615976049,43,19.5033385285,0.0147062772492,13.4923131927,0.654155155957,0.101917907887,-1.14732832826,19.0004,-0.696181,8.45650963148,0.047253718212
6.97937535518,0.889267,18.8587,0.659256,2.39103001459,0.0136314981765,0.666589366908,-0.828888617116,0.666842,0.00559063,4.34561016165,0.0542571474369,9.28055216148,44,16.9633152403,0.0114961629009,18.7942606611,0.659228217029,0.0914979694023,0.880744557157,19.1669,-0.697528,7.77724217701,0.0460003316455
6.97789963908,0.909757,19.0344,0.669722,2.66905603652,0.025377117593,0.6762706648,0.572919523942,0.676712,0.00666007,3.18223713112,0.0572730025063,10.1742549241,45,19.9042868562,0.0128661891937,12.6887102665,0.669669312212,0.104437501958,3.58466932075,19.4606,-0.706972,8.48884485173,0.0510202255525
5.26455374829,0.900033,19.1574,0.672318,2.62067930558,0.0102344001752,0.679614553105,-7.98826595949,0.679872,0.0057598,4.47669075279,0.055178870851,9.42488714459,46,16.0853636345,0.0126321908903,11.5041052257,0.67235966006,0.0872498770348,0.218345854556,19.6172,-0.708239,7.8301626236,0.0471446479035
5.69447227169,0.920045,19.2172,0.67541,2.72654737837,0.0150243847101,0.68299742784,-28.084820074,0.683366,0.00575341,6.68657210039,0.0509845286745,8.36522776926,47,15.2922674798,0.0131236612271,14.7024995495,0.675190370854,0.0837523316675,0.880724730347,19.7404,-0.703549,6.99341008689,0.0479420711535
7.3030227707,0.926931,19.3112,0.677299,2.92647501842,0.0158995055453,0.685975689419,-0.153294682804,0.686028,0.00577324,3.33058419032,0.0533974591378,8.82230782158,48,16.5120623658,0.0142586708962,13.244624336,0.67733266997,0.0911378650714,1.07876697313,19.9271,-0.71087,7.25176651453,0.0474204403893
6.10895462423,0.931415,19.4181,0.678748,2.66220361821,0.0113338010891,0.686989301257,-0.909363969284,0.687033,0.00584782,3.89666265789,0.0478897848706,7.60379874928,49,15.6164563798,0.013108254297,14.8982056119,0.678707955968,0.0874588956645,0.360518708922,20.0429,-0.710413,6.3143494334,0.0474157396945
7.22464883105,0.938945,19.5145,0.682626,2.95447920138,0.0142139993247,0.690908694603,-1.46759649906,0.691137,0.00530074,3.70978393508,0.0491988294293,7.69550871172,50,17.6919313611,0.0145131562247,15.501275267,0.682618244503,0.0989745432694,0.738277146892,20.1753,-0.715256,6.35512107485,0.0455363837614
6.8963794229,0.938079,19.6296,0.68472,2.75023854097,0.00367064183411,0.691548364745,-4.37926400203,0.692196,0.00602489,4.73739647707,0.0521049392232,8.70222260373,51,17.6197228619,0.0134836430642,15.1223538088,0.684412785869,0.0957246705458,-1.16434575524,20.3821,-0.713601,7.18033129581,0.0484886921127
5.74247762519,0.93188,19.7593,0.701467,2.75505105198,0.0136147874009,0.706495341947,-3.227605172,0.707019,0.00798608,3.55877589851,0.0469671996739,7.83695480635,52,18.1416264756,0.0134738496467,13.062060393,0.701100918251,0.0972090903891,1.06203846277,20.5435,-0.73323,6.39806668224,0.0565008291278
5.61089187976,0.917551,19.9298,0.701863,2.87268714608,0.0104558014759,0.707021675269,-0.201354428625,0.707085,0.0054515,3.11131796683,0.044685881616,7.14745871891,53,15.3955969791,0.0141175062016,12.0772308126,0.702029964991,0.0849390806304,0.15325763062,20.631,-0.730249,5.91083664783,0.0461772167241
5.58064945343,0.901077,20.0276,0.717391,2.98310686829,0.0108819246969,0.721753356498,-1.56947963205,0.721913,0.00813334,3.74190076259,0.0468962662076,7.8760676838,54,15.7607525894,0.014504335154,15.7629036024,0.717173332665,0.0851325447076,0.440048978793,20.8221,-0.749597,6.34724048362,0.0569246686059
5.40413475069,0.886039,20.0875,0.720565,2.99778861296,0.0126821941816,0.725049170013,-8.3727485821,0.725186,0.00595682,5.4668565295,0.0489058741943,8.31805141033,55,16.4070919538,0.0145798851295,16.6417902653,0.720592665631,0.0881285284852,0.919875512073,21.0154,-0.751345,6.69246686654,0.0474123075558
7.40310718329,0.903604,20.1553,0.716069,2.78092896364,0.0193581641804,0.720686348562,-3.71719197506,0.721137,0.00462641,4.24227942786,0.0553488917166,9.72539866358,56,18.2769758224,0.0135003988411,17.4377385039,0.716330441068,0.0972174206562,2.28023339274,21.173,-0.744647,7.95740348892,0.042044044382
6.11056678619,0.895476,20.2625,0.71199,3.09976921954,0.0155896500775,0.716938704456,-4.20913867662,0.717384,0.0041034,5.09455171222,0.0579946517271,10.0671158422,57,19.238701214,0.0149457502493,15.3345538787,0.711934322533,0.102029852815,1.31230431282,21.2836,-0.741136,8.20313855738,0.0396366270058
7.52995173679,0.927081,20.318,0.712911,2.75013673607,0.0221831318067,0.71735688383,-1.98398376091,0.71823,0.00458551,4.16877503738,0.0587221637382,10.4687749917,58,18.8343698317,0.0133010727494,16.6608358152,0.712759218432,0.0991344865483,2.85000180178,21.4413,-0.741659,8.74597832711,0.0417580691705
7.0431286264,0.918826,20.3526,0.710367,3.07655488963,0.0277254470568,0.714833328248,-7.79958429921,0.715528,0.00414003,4.60276945325,0.0619610513011,10.7258847481,59,24.6075244052,0.0145323248615,14.8132329345,0.710183070149,0.128124296173,3.50260941042,21.5915,-0.737185,8.77772008385,0.0404542136348
8.37665004873,0.919237,20.4085,0.712496,3.33340461465,0.0145876537507,0.716666639068,0.420929187767,0.717417,0.00477605,4.38066401432,0.0586884230617,10.0723956158,60,19.0255338869,0.0162063081712,21.9825299884,0.712404262977,0.101987615554,0.87132632983,21.7537,-0.73736,8.1819665855,0.0428334598568
6.56766337305,0.947494,20.4898,0.713322,3.05560598995,-0.00847967348246,0.717753622247,-1.94631606199,0.718361,0.00494274,5.18956717347,0.0386130372194,4.8024100691,61,11.8597738887,0.0149576897375,16.2468466829,0.713412326534,0.073919695212,-4.77019189723,21.9058,-0.741443,3.82367859579,0.043800048544
-7.47211963369,0.917306,20.4883,0.705965,4.47693602707,0.0184859586282,0.712948658372,-129.499818576,0.713301,0.00488939,39.1470318922,0.0732977929352,12.9929730501,62,27.7339660129,0.0218849623279,18.6307587645,0.706035098138,0.145219360171,1.88855886248,22.1634,-0.736554,9.91461274047,0.0445318416779
0.127093690471,0.848289,20.5215,0.708794,4.07466096185,-0.0629421291198,0.717255865319,-36.6914277203,0.717529,0.00434957,7.94767239726,-0.0044106109274,-2.50369641154,63,11.528584121,0.0200775474311,10.4852165879,0.709232510271,0.0687612166682,-14.5026543596,22.3321,-0.733599,-1.56148417946,0.0421020009851
9.69756107863,0.772443,20.5766,0.705071,79.5376816737,-1.03479522069,0.714978256748,-0.841070202057,0.715426,0.00476839,16.5708785912,-0.321265701343,-67.4407014962,64,88.7085778868,0.400009653152,64.8595551715,0.705411389921,0.46720173697,-213.172517097,22.622,-0.761269,-27.7701470401,0.0440878964809
-30.353969924,0.817737,20.6246,0.703079,68.2131043061,-1.22622319257,0.714607956669,-103.655671103,0.714768,0.00468057,41.1456784543,-0.75840330954,-156.748241361,65,31.4417350227,0.344270763726,22.437671975,0.703453595946,0.19701012151,-252.331580505,22.7004,-0.765301,-59.35784101,0.0450508126736
-39.0864072415,0.682649,20.837,0.742166,69.9517783052,-0.878318609293,0.756576094809,-88.7243789327,0.756478,0.00543342,36.8948917499,-0.200488852279,-45.0344238755,66,81.6012289545,0.353645980221,26.0789412823,0.742716449247,0.439503170676,-178.182913168,22.8619,-0.819183,-15.4612615617,0.0485777849486
-11.4609857737,0.566432,21.0204,0.777742,48.3934577898,-0.494041918074,0.79236320961,-29.5411830765,0.792705,0.00576353,21.9815318606,0.0481414617407,4.47238004989,67,91.5874009996,0.241153169694,25.9640774528,0.778235478217,0.48526365102,-105.348410677,22.9865,-0.865856,11.2285091677,0.0497763223873
40.8225749615,0.584837,21.141,0.822615,16.7034972422,-0.14761049012,0.835406131545,15.5941080316,0.835895,0.00695575,22.4950607186,0.296491975408,54.2002798569,68,74.7737447727,0.08273509114,80.2442087288,0.822778641837,0.39564072807,-35.6572404452,23.1719,-0.922001,22.2049092939,0.0539652548986
12.385753355,0.532547,21.2766,0.863962,30.9168446513,0.142995636681,0.875268287699,-27.6302474863,0.876065,0.00776075,33.8607472676,0.498546117652,94.3593317309,69,175.547194548,0.156996685463,101.34814526,0.864059539635,0.893048453623,23.0231621334,23.3348,-0.965538,41.3896456451,0.0558176327497
21.9966520852,0.681525,21.3643,0.902859,27.2735587783,0.489602529456,0.914175947944,-39.9516612304,0.914735,0.00885354,72.0479391004,0.805469940806,155.95508279,70,212.040253653,0.135926366761,184.154978469,0.903036002902,1.08069853893,92.5036883793,23.5397,-1.02542,56.4772772499,0.0588643096137
130.715099229,0.695026,21.4476,0.959127,98.2613679445,-0.389517535941,0.970355224789,-19.1712849243,0.970331,0.00934568,143.732143463,0.619441261694,118.695730748,71,274.97003101,0.490811421671,401.468978175,0.959242196612,1.39653292415,-85.09969254,23.7073,-1.0997,26.0395278299,0.061121238131
22.0321667751,0.795755,21.5843,1.05096,4.67172704499,-0.186969856093,1.06195167134,-31.4440061284,1.06213,0.0100688,80.1789371718,-0.102406353185,-24.7241565246,72,-14.0592818455,0.0238148470624,217.739989439,1.05114741841,-0.0487368986603,-40.8045389024,23.9945,-1.20849,-13.8588495944,0.0637613647861
-6.71229805757,0.953256,21.76,1.14853,9.34643356928,-0.154443199685,1.15859372976,-18.0429375767,1.15837,0.0138522,7.26665431124,-0.0151715474801,-6.65568159309,73,13.1993713209,0.0453862850354,3.29633411095,1.14866558497,0.0844867240671,-37.5275030936,24.2709,-1.31566,-4.06004331585,0.0734875906454
-13.5401189983,0.94067,21.8395,1.23502,10.7126287667,-0.217678593413,1.24430295494,-34.6628239915,1.24476,0.0140596,11.7223953787,-0.0398520853767,-12.0285195082,74,8.33641400525,0.0513374428632,8.58957777252,1.23496665189,0.0614976483057,-49.0784691195,24.467,-1.4058,-6.87704233103,0.0753164556795
-4.56161294542,0.884617,21.9903,1.32107,11.3195126574,-0.185448821416,1.33033598974,-16.2643924538,1.33111,0.0152708,7.16959667721,-0.0356281998424,-10.9043010728,75,11.054603059,0.0545262364102,8.49853461108,1.3208394881,0.0741764904461,-42.4632916216,24.6979,-1.49499,-6.24205052671,0.0785365457804
-10.3006531578,0.857598,22.115,1.41752,7.00507001047,-0.112127424793,1.42477617554,-28.0830512445,1.426,0.0153317,9.09661869073,-0.0214432900891,-7.33535289692,76,6.42770815015,0.0344790897034,2.73005715878,1.41698811365,0.0502059083289,-26.1415563472,24.8997,-1.59712,-5.08513146094,0.0808363220482
-2.47647956735,0.864489,22.1934,1.50691,11.6325216853,-0.245329427716,1.51352363756,-17.3667542967,1.51438,0.0163206,9.44248525652,-0.0499164852936,-13.9397187093,77,15.3677465082,0.0570101565897,13.386339456,1.50629051302,0.10105729158,-49.9068371614,25.0284,-1.67136,-7.76833715561,0.0805787999734
-11.7399370382,0.869604,22.2593,1.5672,13.0170828085,-0.229687018302,1.57316669391,-42.6525733828,1.57396,0.0154824,12.8820470806,-0.0780302811263,-19.811253347,78,8.14151640383,0.0633981488024,3.30350252965,1.5668356414,0.058707580263,-51.6328170664,25.1647,-1.69913,-11.1800576499,0.079363725534
-12.549802398,0.838475,22.3719,1.61082,9.99818227472,-0.130601251777,1.61711068155,-34.0602217739,1.61799,0.015547,14.0373337043,-0.019020267589,-8.49346604642,79,15.8498327169,0.0494220582196,10.3754404639,1.61035875627,0.097620248502,-30.3427938431,25.3668,-1.72708,-4.48078336396,0.0793032597146
12.1303317547,0.837848,22.4556,1.63357,18.7904407171,-0.349680977129,1.63951619282,-23.8634483647,1.64046,0.0163088,36.0552208481,0.0454645577158,4.14953718534,80,88.7413466431,0.0897790318844,118.167471361,1.63324531479,0.46855482691,-79.3969346129,25.4688,-1.73508,4.07148585332,0.0809865302277
-11.1651780632,0.802606,22.4672,1.65079,14.7920329749,-0.226686276081,1.65632222041,-68.9341808408,1.65783,0.0177388,25.684857285,-0.0382330256774,-8.86545628036,81,63.9423452789,0.0709192680784,18.1910399887,1.65032166071,0.296364103008,-48.2475255315,25.6796,-1.7573,-5.78291538946,0.0825460282668
-2.32621812358,0.817041,22.5464,1.68532,37.7735933785,-0.517233663852,1.69075335479,-43.012939642,1.69242,0.0188436,29.6273825171,0.151848487826,25.1779442846,82,102.205043225,0.187486249983,46.7480322778,1.68439074163,0.54495003035,-106.617494209,25.8886,-1.80245,11.5729942772,0.0848034758667
9.70571890697,0.755743,22.567,1.72429,17.7111829941,-0.356383485178,1.73009839665,-33.4488157315,1.73171,0.0187709,21.2945293338,0.0425808078906,4.21236122076,83,41.1634661421,0.0863689281754,39.1869643453,1.7239435014,0.25165931895,-77.830970322,26.1282,-1.83713,3.84162383088,0.0857917410343
6.3617323767,0.775625,22.6681,1.77692,13.2271275285,-0.309593006466,1.78123973337,-13.2893184154,1.78232,0.0193825,9.85430280766,0.0608089550967,8.42773235443,84,45.3356938463,0.0690687497364,29.1442333647,1.77618039653,0.2941269006,-69.1878499447,26.3191,-1.89542,4.50638185029,0.0893533247731
46.7010845648,0.733757,22.6759,1.81911,17.2533563166,-0.260432051716,1.82381181085,1.83948504755,1.82421,0.0202198,47.1312388897,0.0546168664769,6.7223270962,85,50.6206276283,0.0857234764012,147.782350417,1.81913629948,0.288206882319,-57.043366711,26.4405,-1.92832,7.23804228327,0.0890329262694
9.03740045107,0.795993,22.7226,1.87288,7.61502604418,-0.0122476923048,1.87635669863,-27.1383686202,1.87733,0.0205806,11.3603319751,0.0746980726747,11.7181689335,86,48.0046151295,0.037961185659,24.7031471153,1.87224028243,0.263522836748,-8.17522433332,26.5656,-1.98888,8.43625398524,0.0899010146565
11.3650771656,0.869503,22.723,1.91847,4.13528603032,0.0292834664454,1.92219703051,-0.318968668666,1.92258,0.0221133,5.42838357525,0.0822593758068,14.386414119,87,25.1797577352,0.0248504876564,23.0985937914,1.91836792717,0.144557587851,4.33947472198,26.7314,-2.0346,11.3475576737,0.0899706527549
17.2621564268,0.815319,22.7294,1.97239,4.99431158662,0.0405743982418,1.97624165902,4.70428982875,1.97701,0.0215802,8.11707728463,0.0922546642989,16.481903899,88,27.5158412474,0.0268711554223,31.1199744074,1.97211790166,0.14959992937,6.56225328698,26.8802,-2.09019,12.6710674571,0.0903446633304
13.9310934543,0.75728,22.7537,2.01508,7.54238542981,0.0237293232284,2.01850961221,-0.937088263455,2.01953,0.0239738,6.20693279521,0.103261477124,19.0902102844,89,39.0766519528,0.0398565132595,26.8706891698,2.01491081718,0.207796865418,3.25912590828,27.0134,-2.13495,14.5275349952,0.0924930142402
14.7390420877,0.831336,22.7535,2.07789,5.29275587141,0.0452141815543,2.08168510844,-8.95528857237,2.08191,0.0250601,9.57930287562,0.107775268312,19.4444482744,90,31.8044999239,0.0269026851141,32.5601203439,2.07846847288,0.171124042978,7.2070303599,27.1267,-2.2076,13.6577607789,0.0954814026716
13.3795160052,0.804298,22.7893,2.1336,7.22036158634,-0.0185198786751,2.13630645761,-7.47421227902,2.13774,0.0259747,7.557540436,0.0693146523871,11.4284903256,91,29.2913237104,0.0367025041254,25.0894708398,2.13297314465,0.159070062871,-5.90090946496,27.2159,-2.25118,6.90621507996,0.0972067809512
3.48654378556,0.805913,22.876,2.16326,4.62765205383,-0.0204982289795,2.16593114246,-15.5907900278,2.16723,0.0254178,7.95303489561,0.0283159893632,3.58220668852,92,19.202219719,0.0231214917879,16.5342256682,2.16286278828,0.106227337368,-6.30802948164,27.3636,-2.28867,2.26349005779,0.0965703314446
5.22369431271,0.808989,22.9671,2.21818,4.02573651602,-0.0184850875795,2.22015301973,-6.88564275683,2.22121,0.0325263,9.83650365299,0.0315190500381,4.31965950978,93,15.1743699537,0.0201373695905,29.7742672845,2.21729129696,0.0853948993357,-5.68540388425,27.5429,-2.34752,2.93950955251,0.107462636175
7.92691578893,0.795134,23.075,2.26514,8.11388768751,-0.0337148608281,2.26686010924,-18.3983214522,2.26785,0.0316976,12.1459740558,0.0530498723446,6.3169555755,94,33.942947284,0.0406170948955,36.6620164734,2.26428033534,0.18438429926,-10.205793723,27.79,-2.38558,4.73521014829,0.10754758294
8.31104692206,0.767459,23.2027,2.29249,8.86703696072,-0.0107380365668,2.29407324238,-4.10284885467,2.29605,0.0296869,7.96466263217,0.0664145187343,10.4066330041,95,31.7615328405,0.0473069396028,22.8454992152,2.29142295442,0.172692368027,-3.85510735732,27.9825,-2.40968,7.08884749866,0.104316615958
