AverageAbsQYDiff,AverageDiscountedReturn,AverageQ,AverageY,AverageAbsY,AverageQLoss,AverageReturn,PolicyRegParamNorm,AverageEsReturn,QFunRegParamNorm,StdReturn,MinReturn,Iteration,MaxReturn,MinEsReturn,AveragePolicySurr,AverageAbsQ,StdEsReturn,AverageAction,Epoch,MaxEsReturn
0.5812994644,104.915880667,26.3294,26.3323224502,26.3359043003,1.37206,162.469892062,20.0969,137.863092011,33.0366,18.6623946284,142.364248971,31,197.288476989,10.245939668,-28.7191,26.3404,68.8238191642,0.567848,31,208.899712094
0.592189869137,125.287716643,27.7658,27.7681574422,27.7710863114,1.48149,206.908368905,20.7376,168.683592851,33.8655,2.51388502674,203.064159043,32,211.324110261,56.5814340885,-30.1123,27.7767,42.8337908141,0.451664,32,209.771321608
0.5896163066,118.190527488,29.1262,29.1288673518,29.1319392365,1.50384,191.334958264,21.4525,164.944082923,34.6497,9.99826195176,172.754571548,33,200.120526567,39.5024365487,-31.5267,29.138,47.6486051001,0.453186,33,213.481166516
0.636537742602,115.349216619,30.6286,30.6322707503,30.634981543,1.82014,182.039852572,22.2323,175.700618084,35.4513,1.51048060024,177.545315242,34,184.80324747,41.7182535941,-32.9489,30.6417,43.9592271365,0.497328,34,215.290939681
0.656362944522,116.418997926,31.9449,31.948073893,31.9506035886,1.90614,184.344253441,22.9305,168.340764228,36.1867,1.58738095908,180.427227593,35,188.72436453,4.95175735096,-34.2564,31.9589,50.8547746536,0.537115,35,202.579980717
0.672573097759,113.310428055,33.3094,33.3129093031,33.3153538102,2.17102,176.298880768,23.6457,169.861405894,36.8398,0.907740046142,174.202491361,36,177.917060335,44.5886118547,-35.6126,33.3239,48.1600456954,0.558747,36,215.091048464
0.687735376982,109.96891426,34.5886,34.5911481785,34.5938226902,2.16782,168.958804486,24.3452,177.645728425,37.5301,1.22325524003,166.247500724,37,171.959175685,74.9348482324,-36.9252,34.6043,34.6578299988,0.628208,37,211.381647471
0.732016653093,111.44827001,35.9482,35.9514571898,35.9537057688,2.54007,172.406028313,24.9691,157.381048595,38.2474,1.44955734555,169.447199096,38,176.29220852,53.6296987295,-38.3642,35.9658,43.6173813492,0.63732,38,193.425415142
0.743385775545,113.233881503,37.2757,37.2797155086,37.2823454828,2.63746,177.351398134,25.5746,159.30562301,38.9117,1.85082829641,174.650067883,39,181.937597077,56.1016647245,-39.6826,37.2937,40.7347466088,0.608305,39,209.050810339
0.779400258481,109.670269504,38.6338,38.6369797134,38.638825401,2.80032,168.603347763,26.051,158.945076931,39.5312,2.0993957402,164.019489635,40,171.538384541,28.6975571722,-41.0313,38.6538,55.9963964387,0.685024,40,208.431620215
0.796436406138,110.547598861,39.928,39.931897825,39.9339934942,3.01237,170.807685123,26.5748,155.147649624,40.1244,2.90815004429,159.727489807,41,175.241173005,16.5443323034,-42.3639,39.9478,48.1929590548,0.642032,41,196.252777501
0.80705617296,114.840065976,41.2078,41.2109230363,41.2132792979,3.05771,182.101657909,27.1165,164.136031165,40.7843,3.71368226521,171.001645476,42,188.716548821,39.8348460503,-43.7195,41.2307,43.2855247239,0.63636,42,193.141495213
0.837662319333,115.43071169,42.5302,42.5339626295,42.5361105501,3.57738,182.326193716,27.6177,172.806440143,41.4964,3.03161240761,171.112597284,43,186.978478824,113.439814577,-45.0651,42.553,27.603614836,0.659556,43,207.621323946
0.857019361275,115.178483428,43.9628,43.966810361,43.9687946159,3.76864,181.471656706,28.1433,179.058216002,42.1107,1.87890428292,175.933616239,44,186.045107605,78.5017014261,-46.4933,43.9874,34.5736264527,0.637458,44,222.771024871
0.879665764418,119.391713375,45.2581,45.2610896792,45.262989472,3.77461,190.719936353,28.5945,186.395859231,42.7961,1.61688986022,186.952205459,45,195.310932433,86.0988193273,-47.7977,45.2869,34.9665919707,0.638072,45,217.940766151
0.923485457492,117.879762189,46.5253,46.5288550578,46.5312370943,4.61247,188.62405517,29.0388,166.341336552,43.4141,3.03739213451,184.261085279,46,195.176306099,13.5811886749,-49.0891,46.5556,57.1354449878,0.582171,46,209.973104026
0.943551220251,114.470877384,47.8689,47.8735376044,47.8758762411,4.26308,179.968831139,29.516,152.845038354,44.033,3.09788460157,172.822741603,47,186.889887922,78.9349512504,-50.4839,47.9021,43.8754692765,0.57559,47,196.737929406
0.970453092343,118.901144267,49.1721,49.1758710996,49.1784101764,4.81365,192.983874491,29.929,162.935685196,44.6489,1.58672408964,188.313322684,48,195.899655131,7.01823960638,-51.8527,49.2058,58.014990355,0.536901,48,218.141854672
1.00022223328,121.188276904,50.7214,50.7258315372,50.7281094411,4.87688,195.651993022,30.4249,155.175478339,45.2911,1.71498394858,190.399259167,49,199.443962835,64.6303736465,-53.3597,50.7577,57.1591831502,0.605389,49,211.874604393
1.04795425151,120.883817012,52.1483,52.1521427111,52.1543022555,5.33028,194.462313435,30.9451,173.53645462,45.9072,1.90261381121,190.782447177,50,198.49378816,83.1473953275,-54.8548,52.1846,38.8761549194,0.647732,50,196.182016911
1.05576902227,122.423871125,53.5286,53.5344168115,53.5372696064,5.45181,197.786419075,31.4071,165.241993584,46.4839,2.19844336407,193.105216536,51,203.113091104,6.68926469561,-56.3122,53.5691,62.8341764817,0.646468,51,209.599527375
1.09560655829,123.590983546,55.0276,55.0304677346,55.033428379,5.8773,201.491367657,31.8134,156.410581886,47.0711,1.5729082639,196.739428773,52,204.733807532,23.4268434115,-57.9308,55.0682,61.43062461,0.523126,52,212.22123979
1.12424420906,117.627491163,56.6171,56.6228145239,56.6260208627,6.09379,190.209524206,32.2256,147.739022636,47.6872,1.38791113616,187.166572168,53,192.708357803,16.0426367963,-59.5235,56.6596,76.4743471995,0.515024,53,225.868149494
1.16701290494,117.636155063,58.1312,58.1359962018,58.1400042382,6.57689,188.367402113,32.5845,173.172225165,48.3082,3.32688456742,179.911220279,54,193.043488672,71.0311304999,-61.0618,58.1786,45.8483274483,0.542584,54,218.865154705
1.17583529282,115.954967032,59.4903,59.4929592264,59.4981177481,7.04769,182.841396071,32.9329,136.347236732,48.9091,2.44244835008,178.366642651,55,193.279754236,14.7237899489,-62.4671,59.5374,69.6033783625,0.606234,55,210.331656547
1.20624870963,118.694816313,61.0974,61.101975254,61.1064270059,7.62357,189.360295299,33.3173,162.896931227,49.4298,1.41746756274,184.768140387,56,191.595531377,9.57251185867,-64.1773,61.1456,57.6296330296,0.621012,56,202.23757814
1.24379491365,119.517242194,62.5308,62.536300233,62.5414219858,8.04607,192.840731855,33.7012,143.118687666,50.0621,1.76781876433,183.103584151,57,195.945930238,11.3395314311,-65.5613,62.5847,64.0087600479,0.616249,57,200.510857307
1.24578879857,115.89925885,64.0238,64.0274311888,64.0339215437,8.10554,183.126316006,34.0459,151.507505077,50.6882,6.12338993387,173.483087535,58,192.717920249,13.2927541524,-67.1052,64.0771,65.1178200862,0.619006,58,215.275203956
1.26629067062,118.160538245,65.5328,65.538736483,65.5449225302,7.96734,189.192147284,34.3526,162.258249225,51.2768,1.91001597087,181.455316293,59,193.169082612,77.1880359781,-68.5247,65.5857,42.9692648079,0.661823,59,214.076971708
1.32344272045,116.32260068,66.7228,66.7258697138,66.7344000829,9.45483,184.323481172,34.6794,135.355155741,51.8309,9.6411198901,170.157736269,60,197.73906906,7.40987147298,-69.732,66.783,78.5168676905,0.682705,60,206.096891863
1.32051844637,117.404734335,68.1022,68.1056846423,68.1144232489,8.93212,187.270004744,35.0123,166.388613107,52.354,1.33105897778,182.347077239,61,189.350612347,68.3654276511,-71.0662,68.1642,42.7645404968,0.658506,61,199.476400936
1.33676516676,118.590675187,69.4379,69.4439335,69.4534896169,9.42422,190.376496356,35.4008,154.996627366,52.9259,1.11724340923,187.303981751,62,193.613538815,23.4080499503,-72.3936,69.5035,61.6954124262,0.629718,62,213.399977748
1.39009161632,117.536094408,70.5179,70.523614285,70.5332733583,10.3407,187.711342284,35.6973,131.562908856,53.4418,12.896676495,54.6232032461,63,195.446679213,16.0676445798,-73.4933,70.5876,61.5419499467,0.638682,63,202.459742673
1.3904284669,119.251512246,71.6774,71.6824261129,71.6912830794,10.7501,191.372322427,35.9863,129.918363112,54.01,1.52380393124,187.583907501,64,194.622767841,8.59224252448,-74.5988,71.7492,72.8246148196,0.676659,64,204.951164101
1.40206917561,119.161085025,72.852,72.8553981648,72.8619020478,10.5161,191.224490147,36.2838,145.861038066,54.502,1.94410309355,187.301763624,65,195.256911308,27.1808313136,-75.8021,72.9171,52.5982816573,0.663556,65,195.167066706
1.43278252565,112.230482253,74.1548,74.161812631,74.1681708007,11.236,174.21944691,36.6477,136.573451768,55.0027,11.0895737762,152.103852405,66,189.12560959,14.5202138945,-77.116,74.2228,67.4772878149,0.671449,66,219.418347989
1.469964267,120.167738406,75.3219,75.325345297,75.3344660557,12.0937,192.00055467,37.0462,146.12329904,55.5321,2.75559625975,185.886527566,67,198.192341924,13.6845176115,-78.2844,75.391,57.6638855757,0.705037,67,199.252753407
1.51180752301,120.931054064,76.4108,76.416387959,76.4242664422,12.9886,193.428741625,37.429,128.061126328,56.0685,3.09840975323,185.971597519,68,202.445145122,15.899525632,-79.3874,76.4858,73.1699449765,0.711693,68,219.310044366
1.50230115779,118.649469131,77.6188,77.6224887086,77.6298777462,12.8093,189.805658222,37.7784,128.179984378,56.5369,1.79655898613,184.834223608,69,193.219212765,49.2811965441,-80.6146,77.6949,53.1945581583,0.690467,69,197.635872212
1.49608011958,116.919681524,78.8858,78.8934713603,78.9001312946,12.4222,185.561258145,38.1437,140.063226857,57.021,2.03019166567,180.861377404,70,192.301661279,9.73519266774,-81.8834,78.9597,66.6052324067,0.697438,70,219.346724406
1.50936326994,119.947172898,80.0569,80.061997786,80.0696110564,13.2062,191.9741779,38.4372,146.918207947,57.5807,4.37261983868,184.492782201,71,204.350760686,5.97808662181,-83.0729,80.1308,65.1290899143,0.700776,71,205.562940815
1.53613331694,118.977636712,81.221,81.2279610572,81.2374264219,13.2459,191.700632743,38.8073,137.456092288,58.0775,3.55829774912,183.571367926,72,199.726560964,8.51202143164,-84.2314,81.2955,72.741941962,0.683263,72,214.101398482
1.55557673107,119.532088629,82.3053,82.3087856383,82.3170317138,13.497,192.763393697,39.0713,147.754614522,58.5464,2.81213679978,188.491839958,73,201.530109641,16.1274011418,-85.3441,82.3806,65.9320995036,0.682918,73,197.679248353
1.59650356054,120.092601187,83.3198,83.3279834848,83.3350496851,14.9609,193.257017949,39.3188,159.203535646,59.0061,4.16363108966,184.84307235,74,200.410501973,84.050590493,-86.3869,83.4013,41.4071028721,0.687158,74,227.514161538
1.55580247733,122.325858488,84.6953,84.6987587344,84.7057255585,14.3465,198.662160241,39.6066,162.342800681,59.4242,6.18135033553,176.572044484,75,208.521350268,63.3800898868,-87.7461,84.7744,54.244261325,0.681312,75,221.62554182
1.62677030174,122.098057444,85.7652,85.7716045071,85.7793569636,15.8352,198.313172361,39.8762,132.440197796,59.9035,3.14518203199,192.557644225,76,209.680599081,17.4692507088,-88.9085,85.837,64.364940351,0.677918,76,228.871698885
1.60495377946,116.784360486,86.8753,86.8814950684,86.8899660992,15.1783,185.279429179,40.1762,127.830879778,60.3291,3.0780684515,178.446238008,77,191.200681818,13.0415674045,-89.9692,86.9555,66.9097388065,0.690835,77,215.813825324
1.5977567533,124.261884189,88.0685,88.0747194723,88.0841404011,15.2584,203.507865569,40.4599,157.430548915,60.7705,4.44485557354,191.560850525,78,214.622332482,14.1970699328,-91.1335,88.1504,49.7765220094,0.71245,78,209.537187163
1.62796292762,121.282448409,89.2146,89.2196565802,89.2277388264,16.046,196.783121293,40.7541,149.133628888,61.2086,7.08552078223,167.561871749,79,206.895387564,81.188403385,-92.3701,89.2967,39.0940987403,0.681564,79,190.70257174
1.63152686666,123.022042819,90.3178,90.3216338793,90.3328825096,16.3958,201.003283923,41.0247,143.046376709,61.6586,5.39713327737,172.347483798,80,211.862854511,8.9232773494,-93.5013,90.4037,68.0157348208,0.724027,80,208.566013966
1.69693269513,121.717231559,91.54,91.5485132125,91.5581926363,17.4747,199.513846162,41.3331,154.234690218,62.1485,2.9098493729,192.462368782,81,205.666344255,10.4377301584,-94.7084,91.624,67.2222049181,0.699224,81,217.857624496
1.67363234325,121.985615085,92.3453,92.350265795,92.3578571406,16.9121,200.09071121,41.5665,156.741002894,62.5465,1.44617413116,196.408315938,82,203.816414146,36.8642447289,-95.5808,92.432,51.6015279137,0.694313,82,206.540054001
1.70527926711,120.346144401,93.2557,93.2609390025,93.2693059544,16.5076,196.138573864,41.8091,158.938561004,62.9679,1.67266790618,191.551791271,83,200.231274341,34.7672435482,-96.5569,93.3396,52.9855803299,0.68624,83,211.845477617
1.70885850986,119.161342952,94.5685,94.5744550679,94.5818167835,17.1429,192.697972208,42.0957,159.272383838,63.3556,2.62024399336,185.613914106,84,198.37447024,81.9638778161,-97.8441,94.6516,41.8343594669,0.668663,84,201.840385977
1.68669185664,121.360834388,95.5995,95.6047543753,95.6148885455,16.3183,198.574216522,42.3499,113.94821777,63.7202,2.30536722262,187.060898071,85,204.220884136,12.5971285365,-98.8116,95.6882,63.8120562566,0.696004,85,207.504413403
1.7436120062,120.254947898,96.6618,96.668898118,96.6790687378,17.6017,194.632584888,42.5806,155.401157178,64.0719,1.80716142662,188.783807619,86,198.041120548,14.5530687505,-99.8699,96.7483,50.113800218,0.687187,86,201.88321574
1.7080189106,118.622046809,97.5354,97.5408293734,97.5466638896,16.7746,191.713664523,42.8243,144.014313429,64.3724,2.43074210753,183.597238826,87,196.994968735,12.8954570799,-100.886,97.6246,61.3448041824,0.662373,87,200.22377745
1.76653387676,119.916539267,98.4065,98.4118904963,98.41775976,18.7962,194.123314011,43.0784,133.122547453,64.72,3.78573764478,183.886404881,88,201.74505338,12.6794950168,-101.811,98.4922,70.94104852,0.645616,88,196.900548409
1.75154942424,123.008103931,99.6261,99.6310534754,99.6377298039,18.5279,202.098064924,43.348,113.617439706,65.0776,2.33492540293,197.621669147,89,208.494400765,14.3083800387,-103.001,99.7112,65.0775901585,0.666623,89,207.338424919
1.79530799134,114.732154157,100.477,100.483713868,100.491059326,20.4793,180.931645631,43.5856,151.101653013,65.4602,3.11648176725,175.185723393,90,191.634701913,36.7022019527,-103.802,100.558,57.6528462649,0.688635,90,212.595726461
1.83834824286,120.402953704,101.571,101.576290267,101.583935975,20.4144,197.074168233,43.8731,144.496538173,65.8847,3.10671084871,190.110215861,91,203.141466548,6.19135972313,-104.948,101.659,77.1405757792,0.690254,91,209.256186303
1.82886460399,113.318587312,102.394,102.400074207,102.408051174,21.1176,178.304775927,44.1582,118.21699453,66.2645,2.23512918858,172.96923021,92,182.959341109,10.825756095,-105.801,102.492,70.0245384978,0.657759,92,200.11183313
1.82859051767,115.723895715,103.473,103.477355695,103.48427624,21.3086,183.89041401,44.48,142.796994977,66.7313,5.84658836147,175.534072422,93,203.20934331,10.5018874368,-106.886,103.558,66.7205373143,0.664414,93,210.386344721
1.85774965899,119.346172857,104.192,104.19902793,104.204688093,20.6641,192.98553463,44.7383,150.750873527,67.0786,2.58215231592,186.89662891,94,199.738786514,18.3782766273,-107.569,104.284,54.125883379,0.681198,94,199.295557881
1.85371440484,118.405442882,105.207,105.210332961,105.216413695,21.6063,190.260436256,44.9502,114.79473503,67.5229,1.87008480403,185.111455366,95,194.242992224,8.72324471869,-108.635,105.295,78.3602232067,0.679118,95,195.188005722
1.87109410823,120.886859081,106.165,106.17091855,106.176499599,20.7586,197.336035484,45.2398,113.969113799,67.926,3.53774416192,188.754642874,96,203.821576718,6.13819605143,-109.667,106.249,78.11169437,0.682118,96,218.721404677
1.92129529056,108.939042918,107.0,107.010549854,107.017083966,23.178,170.356522909,45.4742,155.06372456,68.3497,32.6872075818,100.308607558,97,203.274300681,5.58232333454,-110.54,107.084,68.6937938107,0.62333,97,211.191083865
1.91484247829,103.873155517,107.732,107.737736056,107.74346008,22.6248,161.634776743,45.7447,135.544681016,68.7511,38.8347858358,103.109971307,98,204.156984982,31.0330780178,-111.207,107.824,47.2428419376,0.581588,98,189.996506964
1.93880036622,119.562412082,108.733,108.73800032,108.745510802,23.8836,195.795637546,46.0648,124.285469939,69.1552,6.53187525563,176.799367756,99,204.471850064,10.488549883,-112.244,108.814,78.9342986953,0.672923,99,205.47858653
1.9365230435,119.117940132,109.52,109.52213281,109.527901713,24.8071,192.754380348,46.2817,139.897445079,69.5778,4.82130329881,181.398462952,100,204.093456291,8.91166935431,-113.013,109.605,69.5762017638,0.684459,100,230.143918569
1.92476152517,116.743622362,110.055,110.06393711,110.069649007,23.529,187.812839561,46.5683,139.594278855,69.9387,3.19588334932,183.141253574,101,205.67979228,14.7826600289,-113.545,110.139,67.6352778384,0.6824,101,202.327558762
1.8927689313,116.465893666,110.825,110.831570591,110.836857626,21.5108,186.360468893,46.8152,120.008267284,70.2846,3.54418730634,179.530385232,102,196.578178176,8.42567207604,-114.309,110.911,76.8218979188,0.738078,102,206.602699578
1.95415543008,117.333699301,111.411,111.415541396,111.421490065,23.6502,189.638996782,47.0199,111.80436011,70.6355,2.70005768179,181.286263047,103,197.37458818,12.7286015455,-114.978,111.496,74.0739284337,0.748653,103,191.559467935
2.00144753033,117.721885944,112.144,112.148478976,112.15568106,27.1289,189.844398219,47.2132,148.653448191,70.9919,3.40932404342,180.71022585,104,199.957316828,5.93760493025,-115.68,112.237,64.1746518638,0.678802,104,217.325221022
1.93740345414,115.865983129,112.664,112.669434099,112.67386114,23.6336,184.363382904,47.5314,144.78179978,71.2954,3.64830305497,178.175238315,105,193.033563877,3.22310811721,-116.159,112.749,69.7975138757,0.750749,105,214.740442347
1.99187632253,116.216457588,113.395,113.398941862,113.402816597,27.2048,185.40858614,47.7517,152.437958434,71.6614,5.00983174587,161.930887998,106,199.024175261,57.8154932783,-116.996,113.476,49.28574738,0.74438,106,209.927414281
1.92920114496,116.745712043,113.967,113.972979343,113.975888834,24.8832,185.974287939,47.9817,128.857412195,71.9492,4.90398682087,180.644495313,107,201.14753838,11.2564638407,-117.443,114.049,65.1687400358,0.774831,107,200.743152216
2.00339208508,116.67508336,114.368,114.374411824,114.378165131,27.065,185.983537196,48.2148,102.485158205,72.2607,4.87964044778,168.933736109,108,194.006754424,9.3895230858,-117.894,114.455,68.0737553385,0.778388,108,186.167150532
1.99469434154,116.575508479,115.107,115.111918415,115.115831885,25.5667,186.268165345,48.4642,117.343419418,72.5931,4.30675507924,176.491841088,109,195.703667123,14.7130650083,-118.651,115.187,60.4477811234,0.751944,109,198.490695502
2.03381477111,117.66715476,115.56,115.569152998,115.574889842,25.3548,187.481137226,48.7438,115.843249473,72.9491,3.49851379507,177.584623347,110,198.415036807,11.0617816276,-119.143,115.653,67.4839644991,0.760555,110,195.987471045
2.04347317826,118.609069808,116.065,116.071027555,116.077610064,27.3559,189.72093509,49.0335,173.792556215,73.2662,6.75470493714,174.33031524,111,201.403302783,82.3794464204,-119.625,116.159,42.2705548947,0.758317,111,207.022869826
1.99549337571,114.907458707,116.346,116.35099335,116.355201439,24.9058,181.419956216,49.2718,124.441791154,73.5773,7.43319018272,164.658066561,112,196.721788604,21.0285085068,-119.87,116.443,65.3665157876,0.753333,112,218.152620419
2.08817754632,116.503994182,117.015,117.017665494,117.022742703,29.424,184.42267392,49.5073,114.09955017,73.8645,7.1220325326,170.564917703,113,203.399761473,10.0337926729,-120.517,117.102,72.2802862314,0.76796,113,214.440502849
2.07490978227,117.126428456,117.395,117.400911845,117.406517358,28.467,185.851123455,49.7542,124.726038624,74.2003,3.19518621459,175.461584122,114,194.570433188,16.2191237773,-120.897,117.489,56.8996122727,0.755288,114,203.084007822
2.04316141204,117.003698316,117.707,117.716183339,117.723166209,26.6747,186.464573533,49.9748,176.739688411,74.5234,7.89785215072,147.367106711,115,196.310562737,102.753378755,-121.206,117.803,34.0629501859,0.763937,115,226.595415212
2.063464214,114.692805303,118.051,118.055155924,118.061683271,27.7275,180.722128917,50.2052,145.389340907,74.8555,11.8523217613,161.210554556,116,202.93702543,61.9927232562,-121.572,118.146,51.0963834833,0.741351,116,204.417938437
2.01777149216,114.386554171,118.438,118.441434066,118.450738818,26.003,179.656319308,50.4429,102.155369169,75.182,5.3327827906,153.439442902,117,188.013303446,12.9194603072,-122.063,118.53,64.372978546,0.807406,117,197.029541674
2.06502640832,120.359860174,118.878,118.885566947,118.892607074,26.9853,193.766721908,50.6538,137.033508226,75.4998,5.19364348991,182.270821965,118,204.816185188,19.2894210076,-122.412,118.972,64.9748363049,0.750641,118,201.265220375
2.07739862002,116.538937518,119.093,119.098824792,119.106652078,27.4232,184.515694949,50.82,142.444906692,75.7704,3.21912639335,173.009994957,119,197.157011995,8.99985466445,-122.618,119.191,62.9622061931,0.758166,119,210.940428488
2.1311629368,116.935315464,119.697,119.70093954,119.708806007,30.3453,184.945853564,50.9933,125.3581738,76.1085,3.98196351468,178.140515922,120,197.200394638,18.948831077,-123.28,119.795,75.0599749701,0.760935,120,226.619394105
2.11014288768,111.924399079,119.852,119.858215777,119.86537017,27.8905,174.334412579,51.1636,141.217897018,76.4004,12.2913894887,158.846184734,121,198.215513573,21.9600512373,-123.42,119.95,60.4822496149,0.746513,121,212.355106043
2.06157119561,122.408244653,120.201,120.207120837,120.213630736,27.4251,197.193181098,51.3265,142.849748217,76.6693,2.70595643648,190.115159716,122,202.880049206,11.0870928544,-123.774,120.295,57.4405926625,0.762729,122,204.462197167
2.119753175,117.796539952,120.089,120.09356169,120.101123821,29.6077,186.911732527,51.4971,162.164566515,76.935,3.9160428417,179.680574073,123,195.133981198,48.8837398372,-123.648,120.186,52.2602145817,0.760652,123,209.85364234
2.09983336734,114.021392617,120.605,120.607822513,120.615259583,27.8308,178.964160019,51.6757,120.63887264,77.2026,16.0565537471,153.079861956,124,200.867280656,23.3295850883,-124.168,120.711,66.7751585435,0.736658,124,203.786431381
2.11296209339,119.048558158,120.861,120.866824398,120.874466137,28.384,189.819608487,51.8544,110.949069204,77.493,4.23401652108,178.098376565,125,198.901693163,9.98035159222,-124.58,120.963,79.6900193916,0.733316,125,198.566423441
