MaxForwardProgress,AverageQ,AverageY,AverageForwardProgress,Epoch,AverageAction,StdForwardProgress,AverageEsReturn,AverageAbsQ,AverageDiscountedReturn,StdEsReturn,QFunRegParamNorm,AverageQLoss,AverageAbsQYDiff,AverageReturn,MinForwardProgress,PolicyRegParamNorm,MaxEsReturn,StdReturn,AveragePolicySurr,MinEsReturn,MaxReturn,AverageAbsY,MinReturn
1.49421640264,0.508337,0.508349082456,0.927445401327,27,0.858805,0.501491704231,66.0367817902,0.605763,3.88366194827,39.6513148835,15.9068,0.00589949,0.0486375636842,30.105713642,0.157211608304,19.887,110.92711629,49.6254215106,-0.549175,4.4019670607,85.968221519,0.608338137907,-46.7216886862
0.284712105658,0.537163,0.537067149583,0.150740174973,28,0.812721,0.0518278959341,14.3476017509,0.640417,-11.4087398909,40.9726961973,16.1055,0.00656965,0.0514756263767,-45.5720593462,0.0438354985326,20.0206,79.7766453622,5.7484193495,-0.595391,-33.3321653667,-30.842192547,0.643012592275,-57.2243584983
2.39538208106,0.570955,0.570773588039,1.40089375706,29,0.876445,0.400557504098,12.0367618302,0.675666,30.131473226,20.5697161537,16.3233,0.00773448,0.0549190485505,78.0036960922,0.722837123883,20.133,42.2656483984,40.2155027704,-0.626477,-14.8744449037,177.5651631,0.678613449477,9.51519360212
1.97219655309,0.619147,0.61903725267,1.05642296131,30,0.803335,0.692859039514,88.7151637794,0.71519,20.7892482391,37.984360442,16.5378,0.00781877,0.0564883672186,47.9455229732,-0.569394329932,20.2244,142.30023407,65.5537343162,-0.657403,37.7997924706,135.20634654,0.71807534009,-106.54973805
2.47272630073,0.662108,0.661977962425,1.62708967264,31,0.803255,0.442271805988,79.03162696,0.756642,44.6005311444,18.719773052,16.757,0.00852218,0.0585610962454,106.283561409,0.45376265473,20.4195,103.674257702,47.8757081849,-0.699152,55.9564949518,201.214437543,0.7595799269,-6.54104836259
0.720532987834,0.713407,0.713278052969,0.447930791891,32,0.52931,0.0764546234889,96.6965152681,0.801977,7.12045855378,50.6280471122,16.9588,0.00867654,0.0595553417781,5.73934443321,0.22656709127,20.5929,174.409753184,7.33044166651,-0.7555,32.9526331814,30.9918266965,0.804648637527,-17.8646194585
2.51728098726,0.758364,0.758397984529,2.0045001359,33,0.823303,0.329316226462,73.7894121672,0.846072,52.1915331078,10.6793641766,17.1547,0.010019,0.0629599832828,143.202957428,1.16080310755,20.7986,84.7208223961,31.4708991428,-0.801771,58.4373748532,193.243434285,0.84866748056,67.7167161283
2.034972622,0.809151,0.809167963427,1.56173330839,34,0.863421,0.2469696072,89.3259873972,0.89204,33.2991883396,14.7063027299,17.3293,0.0111788,0.066430634067,94.7217283789,1.00023542688,21.0141,111.812016008,23.3840372443,-0.84675,71.1404925769,141.165024795,0.895021935179,48.4097176756
1.13623009466,0.858664,0.858661564541,0.676228218861,35,0.740668,0.245358061184,114.797192126,0.938045,17.8742921508,90.1611689041,17.5071,0.0119666,0.0683229854848,12.1227151329,0.042760348883,21.1917,252.920336583,24.7596232849,-0.900421,23.1443890666,60.7006244687,0.940833861158,-50.2748501025
1.87393564018,0.890858,0.89078160998,1.19955997335,36,0.752631,0.393790600244,-30.866263763,0.971527,28.6342647282,65.8131798758,17.653,0.0127158,0.0703373093192,68.6740469317,0.568888977625,21.3863,73.7787628999,35.1894087074,-0.930597,-107.946049627,136.490133523,0.974610523769,7.11413860783
1.45289897849,0.919522,0.919597693251,0.778175594899,37,0.673934,0.238082314598,45.0818893804,1.00418,11.9190590481,59.8799219612,17.823,0.0129122,0.0713648145507,32.7238292739,0.207377307344,21.5555,84.3654337354,24.4504631586,-0.956748,-58.5102342848,101.836863593,1.00752835221,-25.0372918586
1.92586714184,0.959896,0.959879976033,1.23898332745,38,0.636128,0.389796644966,67.0612542258,1.0378,26.2572202123,53.2410655726,18.0007,0.0139727,0.0734186254758,82.0238574387,0.168649995445,21.747,152.893906394,39.0879952525,-1.00984,12.6163478193,150.246946284,1.04081450852,-28.500717065
2.51581425332,1.01997,1.01993542205,1.65862782609,39,0.827694,0.409354907082,129.568799804,1.09297,45.070688814,58.4734035674,18.175,0.0139285,0.074152809009,106.236773171,0.947563010367,21.9355,226.84199395,42.49610729,-1.06345,74.6387146952,197.399781936,1.09572991323,35.2952524276
2.22416355649,1.07922,1.07909213164,1.79163950776,40,0.845005,0.222046825677,136.768996927,1.148,45.4215408153,39.0354152533,18.3671,0.0154195,0.0775720965307,117.633821339,1.40426289353,22.1534,191.081891198,22.6242570146,-1.12811,88.8563300249,162.831119937,1.15093101251,76.7988659459
2.44733347499,1.14413,1.14404391968,1.79565607888,41,0.802644,0.439435222623,113.701226558,1.21029,40.4803771667,17.4358700952,18.5608,0.0162906,0.0798217751425,124.129756604,0.444502161753,22.3875,136.827951651,41.4252241828,-1.19647,93.7185491374,190.993155377,1.21302970318,-7.547016491
2.27817724914,1.21399,1.21399454181,1.69155451094,42,0.852561,0.28911266595,159.254324487,1.2751,44.5408432745,33.0284641147,18.7406,0.0171593,0.0815908558692,105.109975349,1.11911369125,22.5404,196.301704286,29.729256983,-1.26474,117.582065281,167.211863393,1.27811370496,46.9250621656
2.19004177081,1.28623,1.2860925979,1.44110361929,43,0.877795,0.295819789194,105.487613267,1.34344,36.6620758731,60.1430054415,18.9226,0.0182067,0.0848631827505,77.6479864125,0.957216655496,22.7941,167.35025788,29.4786447342,-1.34772,10.5116451293,153.331341135,1.34615974932,29.3632465223
2.91353424625,1.35898,1.35885327502,2.17103045718,44,0.865728,0.369434110276,138.393999958,1.40843,60.217281488,45.9393923616,19.139,0.01937,0.0876540019048,152.941676688,1.3940798396,23.013,198.459189325,37.7706385871,-1.42617,90.5012916736,228.947216656,1.4114232369,72.6186006717
2.65992896085,1.43441,1.43409422119,1.70958575237,45,0.870534,0.48217271271,121.288909613,1.47994,46.4488321181,40.3724506184,19.3088,0.0205649,0.0903659498646,102.275846082,0.73145236707,23.1713,171.348177599,49.2206439524,-1.49714,58.7206926562,199.652086213,1.48229622733,1.93941508445
1.77563528715,1.51375,1.51375303401,1.30038087942,46,0.885142,0.260647179705,114.273566681,1.55248,34.8209223832,41.3061194052,19.5183,0.0212408,0.0924705115801,59.9345413461,0.900591739214,23.3933,149.233738762,26.6886350133,-1.57996,43.8030171382,108.965236446,1.55468382497,19.28494911
2.3160763527,1.58923,1.58911238441,1.41136238939,47,0.921243,0.478082471698,105.50768396,1.62664,46.5330695202,58.606533758,19.7392,0.024115,0.0964531671944,69.2604355338,0.481542211007,23.6051,191.760429471,48.5834101674,-1.65611,45.8300614879,162.245842745,1.62935849051,-25.4875445012
1.70737489201,1.6597,1.65962499547,0.930393056066,48,0.911914,0.37154092266,121.981032578,1.69302,21.7586183815,27.0778375147,19.9281,0.0229917,0.0958862815944,21.8926836176,0.158966425191,23.8076,157.546237008,37.4712273519,-1.73079,84.1063018679,99.0867800069,1.69487133497,-55.8126125973
1.97339821696,1.74305,1.74289590676,1.33183002963,49,0.929811,0.225541778107,110.800205499,1.77193,38.8173529007,39.1645742205,20.0949,0.0242358,0.0979284332909,60.1921695394,0.952438697036,23.9821,164.883739872,22.9085902428,-1.80755,70.2320579382,125.900221336,1.77351390794,21.4678475658
2.00586536255,1.8094,1.80928761183,1.45369040877,50,0.877618,0.282943176408,92.4645665748,1.83707,46.7187194693,45.4092899352,20.2632,0.0255321,0.0992084737188,79.065010689,0.943163535484,24.1371,137.301009438,28.7187679046,-1.86838,20.2546375882,137.218675792,1.83897880245,26.1607317613
2.25202945248,1.87216,1.87206680672,1.78823716997,51,0.886629,0.299819815643,125.973931651,1.89868,54.1491900418,41.5488493456,20.4528,0.0242124,0.0973870326521,108.612532252,0.953247041197,24.2727,176.074540084,30.0751023202,-1.93276,76.8283821417,156.127914279,1.90010617166,24.2904424498
2.48136340017,1.93718,1.93721185889,1.7763900622,52,0.886555,0.302792875336,122.549909982,1.96089,52.1335301936,36.9681119372,20.6177,0.0245885,0.0970848842329,109.277779327,1.21377600296,24.3729,169.639575737,30.4108711654,-1.99691,66.084716832,179.464232419,1.96273831227,53.9860731676
2.31471989828,1.99903,1.99890801349,1.83497989261,53,0.865228,0.276618581102,84.6111400698,2.01937,52.9594505277,45.4045891546,20.7268,0.0248302,0.0984965051285,116.670604994,1.10074820791,24.504,163.041323049,27.1791419926,-2.06064,53.0436782256,164.649899982,2.02100524457,43.5024341898
1.98681743591,2.06869,2.06859234313,1.51972726935,54,0.84333,0.284111528134,98.6951694095,2.08733,32.7068493581,17.3158052944,20.8531,0.0254948,0.0983741724391,89.3654540204,0.796420592091,24.6228,126.153610985,27.9289271723,-2.13056,79.5448734409,137.627985829,2.08859110007,19.7162435644
2.83769018912,2.14692,2.14691482207,1.9831116429,55,0.894065,0.411386053191,167.265848508,2.16323,48.5669999325,46.8768659706,20.9654,0.0242634,0.0972194547056,130.568560997,1.17778833433,24.7976,243.112495867,41.2659652447,-2.2046,116.453320389,217.095707512,2.16456999505,49.608609335
2.41932350982,2.21754,2.21748072869,1.60720538532,56,0.927029,0.284604279293,119.49327772,2.23354,39.7052583092,35.1308061609,21.0628,0.0256992,0.100071294285,89.8943945676,1.0002077369,24.9404,171.57065752,28.3028176742,-2.28251,73.5419623061,170.587567478,2.23456717921,28.0831216906
2.54683460684,2.26888,2.2689477073,1.83041537177,57,0.909376,0.403318449712,43.7275614321,2.28274,53.3886805558,34.7784699092,21.2017,0.026463,0.101186592462,115.155505138,0.948916517648,25.0995,90.0590982274,39.5147811554,-2.33144,-3.29530362103,186.580447942,2.28405527383,29.3915079619
2.22462513105,2.34142,2.34116080246,1.86146705768,58,0.896382,0.20690720069,92.7576301164,2.35443,48.9867213558,40.6266025351,21.3367,0.0251339,0.100488464287,119.060243754,1.50998558594,25.1862,145.421449345,20.8832728085,-2.39929,31.7276416452,155.448222145,2.35500696928,82.8075178223
1.94760988116,2.39556,2.39568232933,1.49345813661,59,0.924081,0.21187764866,122.899659384,2.40797,39.3832169358,53.4175758695,21.5185,0.0259381,0.100993172066,80.0134194596,0.750085072683,25.3071,183.413564025,21.6416419201,-2.45573,43.9567933294,127.820952972,2.40887467107,4.0932625502
2.07374660672,2.46752,2.46744227787,1.48499246094,60,0.917022,0.270305639321,141.294750813,2.47854,43.1032873452,29.5943637833,21.6864,0.0255024,0.100719773555,80.4180590282,0.888239783955,25.4377,161.088650858,27.018572231,-2.52494,90.1457149957,139.155645732,2.47915729054,22.4661459744
2.40358766656,2.52138,2.52135290786,1.6064136728,61,0.876138,0.400079534523,132.000454096,2.53207,47.0701029499,43.8160750651,21.8672,0.0270694,0.103630632294,94.9306556135,0.918422097598,25.5591,190.245242954,40.4997344202,-2.57556,83.9363444699,175.583370312,2.53275731519,23.6654161096
1.8869446427,2.57279,2.57283141096,1.13493266938,62,0.896318,0.377040456711,97.5532721855,2.58268,25.8029329829,44.468031055,22.0521,0.0285799,0.106488410538,46.470735834,0.233906129986,25.6691,155.599679212,37.9952619766,-2.62417,51.753288421,123.290793862,2.58362362204,-44.7202299086
2.18574456556,2.63263,2.63252779655,1.23527717472,63,0.90913,0.36505553017,106.581862142,2.6421,25.8758394711,38.9968158559,22.1705,0.0287931,0.107160470143,55.7125189054,0.395686039226,25.7927,148.256049829,37.6119706949,-2.69332,66.1585054071,154.422065304,2.64282032992,-30.6356714031
1.56186383256,2.68194,2.68185126567,1.29803841428,64,0.875547,0.127076871096,76.991405568,2.69052,34.5005891811,27.0783278316,22.2937,0.0293864,0.107826376562,64.2052378774,1.06525184843,25.9391,114.344380384,13.1147860012,-2.74517,38.508929635,90.4101152922,2.69103941021,39.2656255433
2.94308906123,2.75343,2.75338748426,1.23821263917,65,0.938066,0.373534996985,102.503271562,2.76099,38.4353147522,28.5977792989,22.4462,0.0286257,0.106904293874,55.6025694453,0.877812955137,26.0334,140.521624467,36.9654364678,-2.80884,68.4796317732,222.530957535,2.76172598785,19.8732928833
1.85135203956,2.80652,2.80659612761,1.0897123543,66,0.927628,0.365998958774,86.8895958493,2.8139,19.3724645403,38.338362677,22.5669,0.0314115,0.10967346828,41.2452936573,0.496984132298,26.085,137.294500385,36.7216212255,-2.8745,29.3429358896,118.129233004,2.81451338925,-17.6290727963
1.63603275915,2.85648,2.85652699093,1.25400134622,67,0.923236,0.175837904438,93.6387863478,2.8627,34.4473386257,33.1014708059,22.6879,0.0292911,0.107740829033,56.554812086,0.967980983196,26.1534,132.83088221,17.7046548443,-2.91463,42.0391540745,95.996198017,2.86326531914,27.8601593808
2.61810823605,2.92718,2.92713500333,1.15171867937,68,0.922045,0.37907036326,151.191491873,2.93393,23.1657331533,58.095727452,22.8336,0.0311728,0.109791045237,48.8134690703,0.581162604621,26.2697,251.283067124,38.2195749921,-2.98159,108.378798565,195.290486384,2.93426759758,-7.84150114563
1.64379509864,2.98187,2.98189980651,1.25232857026,69,0.929156,0.298396241704,117.789560881,2.98554,30.8779147347,57.3989862135,22.9622,0.0303531,0.109483731697,57.5367644577,0.493790902548,26.3324,184.885821152,29.6682964905,-3.04363,45.953689533,96.6352705931,2.98610639809,-18.3619781846
1.71554974024,3.01647,3.01663223656,1.26479493788,70,0.874115,0.276806538733,83.5409886298,3.0206,32.0489624979,25.1773325428,23.1244,0.0307045,0.10918617152,60.7337372314,0.67851914186,26.4404,104.688488242,28.1808157667,-3.07554,41.2568157823,108.153332184,3.02121470838,2.72404982895
2.66354923586,3.08159,3.08177918852,1.55501561851,71,0.936344,0.512478329588,105.537900576,3.08496,39.1644402235,27.7660446687,23.2954,0.0324522,0.111725563834,84.4075956066,0.796386464405,26.5317,143.553267936,52.0053229369,-3.14903,74.8013093162,192.226200146,3.08554773373,6.90626979218
1.69145833765,3.14067,3.14057783862,0.937978938404,72,0.912084,0.325442483389,104.647864712,3.14423,21.1235460634,44.6285101111,23.4649,0.0321689,0.111848967894,21.5508956746,0.342337382633,26.624,177.95608225,33.3606633045,-3.20845,63.8637740446,97.3088907047,3.1444496124,-38.1341943638
2.90348797237,3.2015,3.20145221553,2.02775925713,73,0.927619,0.719356625443,40.842356358,3.20408,38.5310071911,38.1776147831,23.6279,0.0339341,0.113860729394,134.163942782,0.784001403119,26.7138,82.8132637847,71.2856547027,-3.27567,-7.81515976496,221.037266745,3.20436202004,13.5306496586
1.8493532002,3.24855,3.24880348742,1.40947036245,74,0.891401,0.191485901176,79.6548908029,3.25071,36.1996097727,22.7974306227,23.8236,0.0353134,0.114756911358,73.1250373803,1.04737241297,26.7748,118.75573009,19.4967640082,-3.31366,61.4392998806,117.670665736,3.25125577618,35.6511815413
2.26023906389,3.30606,3.30596869888,1.51080406926,75,0.92351,0.204392342006,72.372422377,3.3079,36.6097507359,35.708430043,23.9848,0.0334251,0.111994920721,80.880319129,1.0883522115,26.8597,122.957581039,21.2104769407,-3.37356,22.3410167937,159.030978116,3.30805519388,37.3317848909
1.85661715259,3.34843,3.34862887326,1.0634946288,76,0.916839,0.239396892578,64.2357935087,3.35005,20.9026194601,29.7565402473,24.1454,0.0347303,0.113817756829,38.2155171539,0.638798138418,26.9367,96.4132235499,24.4629986283,-3.41,22.2557116461,119.237402529,3.35046646992,-5.29097680275
2.13574515595,3.40664,3.40653275359,1.65268141354,77,0.917704,0.266457644416,109.0352612,3.40784,44.871042162,38.8789037227,24.2632,0.0348766,0.113374409731,96.7460677011,0.849311889899,27.0072,156.159203116,26.6789058166,-3.46734,48.9353095364,144.947816423,3.40787804568,15.1545388914
2.19654681525,3.46748,3.46751665359,1.10075854935,78,0.852724,0.450583348645,74.2715160376,3.46854,13.8346573221,59.9324741317,24.3609,0.0352349,0.114331449768,45.8857818689,0.438590131359,27.1068,174.951754034,43.332439692,-3.52908,18.5728761044,153.092991134,3.4687141175,-16.9242998676
1.49131587703,3.51748,3.51759331549,0.825309530136,79,0.915217,0.22232577729,83.1024210893,3.51812,3.24900658113,29.0275857848,24.5026,0.0381059,0.116883978742,14.6265565949,0.502389018043,27.1488,116.134428216,23.0575269303,-3.57291,36.4830572326,81.7584152676,3.51831138021,-18.8529855246
1.74015785967,3.55161,3.5516005514,1.3048748372,80,0.900519,0.210778565277,77.5920886243,3.55223,19.788707322,23.1209702434,24.6376,0.0366196,0.115316832833,63.8451261525,0.828145765665,27.1757,98.172774128,20.7266050472,-3.60861,40.3749707118,105.676439993,3.55240982017,14.8781137004
2.03199785744,3.60132,3.60115908819,1.28002892984,81,0.901034,0.293877092189,132.373862357,3.6017,28.1847717593,25.3685920407,24.7313,0.0362954,0.115034858822,61.0215922009,0.808851069538,27.2208,151.241748078,27.7931406876,-3.66358,89.0245686915,133.69589082,3.60164647588,10.6380898928
1.84625627821,3.66163,3.66168970747,1.3713489695,82,0.889179,0.269082511815,131.456800406,3.66192,38.5162461445,34.1674333968,24.8354,0.0374715,0.11606000509,70.5194240857,0.788110389548,27.2578,167.569983544,25.7037012092,-3.71424,75.8734847309,116.66178858,3.66204628507,14.1110636345
1.81993166524,3.69603,3.69610316497,1.11232638449,83,0.793716,0.343953269757,118.024231105,3.69622,22.8917649444,15.3614938557,24.9038,0.036662,0.114187274062,51.6116324033,0.312559190501,27.3515,136.606989476,34.019926614,-3.75074,97.6635466412,120.611288769,3.69635175153,-28.620107454
1.59588862412,3.73997,3.74014634913,0.991325308833,84,0.817503,0.297991212607,87.5205328823,3.74006,20.3360044184,31.4097246961,25.0075,0.0375465,0.114911956898,37.335528385,0.460899525833,27.413,124.581583891,29.2726191389,-3.7934,48.1090896284,97.1624945376,3.74029766402,-15.4943898569
1.8978784409,3.78408,3.78400347161,1.38107199465,85,0.901744,0.306417669358,105.400128817,3.78417,20.9264491978,30.1456553475,25.0861,0.0381118,0.114921417371,71.2092190784,0.681314227366,27.4971,150.525882785,30.7886459664,-3.83889,65.7822511682,122.998902637,3.78411420662,1.28245564349
0.907542366904,3.83206,3.83183129461,0.749613891647,86,0.868188,0.0840442873454,119.806991157,3.83218,-1.19950490968,18.3274066905,25.193,0.0392043,0.116684394574,10.6365266741,0.559941871159,27.5909,140.607137992,8.46616181574,-3.89303,95.7018570222,26.6930300707,3.83192994377,-8.39022735374
2.71132354254,3.87056,3.87051386667,0.98616054882,87,0.804688,0.513005902685,98.4299035336,3.87063,23.3439716001,56.6925939577,25.2795,0.0393982,0.116248521511,39.1691717017,0.40680720528,27.6827,159.521001952,48.791040854,-3.93429,13.0108700855,204.889961007,3.87059600405,-17.015516269
2.72624983365,3.92073,3.92088620026,1.90946976841,88,0.840633,0.302403805101,80.8929975603,3.92075,55.8042803428,46.3534978347,25.3641,0.0399337,0.117674300806,128.239156588,1.42828271539,27.7286,136.412785925,30.2115733927,-3.98281,8.76796586708,211.139156475,3.92090612274,80.3853468312
2.38197801735,3.97588,3.97579918303,1.4397121681,89,0.900805,0.253382898714,92.6539152507,3.97593,43.6081471995,39.6977694424,25.4575,0.0400266,0.118336849439,76.9272498716,1.03494775109,27.8426,161.266591491,25.3264729613,-4.03713,66.3538156226,169.129375573,3.97588228284,35.7837085543
3.4633951995,4.01809,4.01814580722,1.70642457146,90,0.917887,0.576883554677,124.515750622,4.01811,48.1791168019,36.1601018311,25.5643,0.0404135,0.118857119829,101.658660832,0.818398812018,27.9141,184.809642541,57.4815557435,-4.07811,91.577958506,276.272043969,4.01819222474,12.593485313
1.84129474182,4.0704,4.07054250578,1.31278626566,91,0.863926,0.216012299645,142.675200281,4.07042,29.6762855303,24.6040065933,25.6769,0.0396573,0.118105694411,66.7895925415,0.80313930637,28.0066,169.104968712,21.6861784854,-4.13263,113.476786971,119.07454164,4.07056797779,15.199289412
2.21661183439,4.12105,4.12091573588,1.65206453432,92,0.909454,0.306223341198,135.567512283,4.12114,45.384861624,104.941982136,25.7911,0.0403983,0.117724829219,97.8386599488,0.946170090947,28.094,215.294653481,31.6667236708,-4.18552,-44.8864056474,163.31095503,4.12104085419,26.0640151087
1.93169185936,4.18541,4.18535475708,1.17025510552,93,0.884992,0.205930883589,136.848328653,4.18543,21.2016593258,51.4452020776,25.9251,0.0411194,0.118778849498,50.7639167337,0.901344569195,28.207,217.066444109,20.6323474022,-4.258,83.5551735895,126.929942356,4.18540714374,23.2691518469
1.75409297859,4.24246,4.24270893623,1.13209777906,94,0.851597,0.272707478005,118.893038497,4.24249,21.1556356415,47.3150390738,26.0399,0.0420392,0.118936889038,49.5899443658,0.772574314638,28.2835,170.827978114,27.6046179432,-4.30536,60.3147592172,112.628361817,4.24276195255,12.9864875202
1.5268045062,4.27823,4.27817039521,1.03063190559,95,0.846667,0.197540439814,151.649486083,4.27827,17.9764270668,86.333246736,26.1494,0.0432573,0.121433281903,40.3088581903,0.740974385567,28.3626,300.570178935,19.5841899313,-4.34266,91.3759320086,89.8530353881,4.27824559891,11.090316575
1.68419607284,4.34849,4.34846895531,1.00140298679,96,0.875676,0.319116554453,141.039228803,4.34853,19.3156418055,48.0823213983,26.289,0.0415074,0.118872813088,34.6651073832,0.363390576063,28.4978,200.359132941,31.0873253557,-4.41583,78.5466829567,101.385178633,4.34857186345,-27.5678869598
1.81616093213,4.38483,4.38486977231,1.52911190998,97,0.818582,0.183552363334,103.414683894,4.38487,35.677286817,16.1733723965,26.4253,0.0419347,0.118900037965,91.1958724331,1.17948219035,28.5992,129.964842597,17.9748293012,-4.44356,86.1649668037,120.472195844,4.38494798456,55.7707876957
1.67267685608,4.43475,4.43494497631,1.24253697964,98,0.787543,0.238902204679,154.432986408,4.43478,27.1532169206,54.959181294,26.4811,0.0443932,0.121041314376,66.509383288,0.729328413647,28.7302,223.91241005,24.6380748842,-4.49686,73.4396570778,109.883395977,4.43500100973,15.0821217865
2.86052518409,4.474,4.47390743313,1.05220621296,99,0.891616,0.596760164062,94.3757893406,4.47402,17.6015461163,37.149451318,26.5865,0.0451624,0.121333784459,39.5782581659,0.118989799451,28.8524,145.795801045,61.1593574972,-4.53103,49.091263225,217.940494564,4.47395285093,-60.6325004935
